,0
3393,5.2874823
3394,3.7123132
3395,2.825912
3396,5.2715583
3397,5.685126
3398,2.8722463
3399,5.5348644
3400,5.8180966
3401,7.6373906
3402,3.6614845
3403,3.9175088
3404,5.8991075
3405,7.3841
3406,3.581396
3407,3.1158867
3408,3.973173
3409,5.9033117
3410,6.299666
3411,9.027889
3412,4.300656
3413,15.81832
3414,5.7909584
3415,5.9873614
3416,10.537204
3417,4.6671915
3418,5.476183
3419,2.5901208
3420,4.4707665
3421,6.743166
3422,4.82763
3423,4.2236514
3424,6.4253387
3425,5.4795375
3426,4.054917
3427,3.9771934
3428,4.6690197
3429,5.102796
3430,9.239526
3431,3.31044
3432,5.9657855
3433,5.702362
3434,1.9831557
3435,3.2768548
3436,9.613052
3437,6.2852125
3438,6.331043
3439,3.358331
3440,7.778178
3441,5.0951085
3442,4.6773076
3443,5.279412
3444,4.9346
3445,4.6717033
3446,6.537511
3447,4.3961997
3448,10.920687
3449,8.535835
3450,7.5429006
3451,5.9448233
3452,7.3705683
3453,9.510982
3454,8.549058
3455,9.396426
3456,7.7817993
3457,9.743736
3458,3.8635912
3459,4.556586
3460,4.2568893
3461,10.426781
3462,5.5743675
3463,4.6957035
3464,5.6344714
3465,6.5019836
3466,8.4333315
3467,6.5741196
3468,5.4109106
3469,4.654912
3470,5.3349104
3471,6.032477
3472,6.2554255
3473,6.1117067
3474,9.526132
3475,7.1581807
3476,1.4085914
3477,6.1227756
3478,4.230739
3479,4.5017743
3480,3.697735
3481,2.1604924
3482,4.556445
3483,6.240054
3484,5.17403
3485,3.270207
3486,10.0253935
3487,5.2972183
3488,4.77367
3489,6.22871
3490,6.6574926
3491,4.5420437
3492,4.972941
3493,3.934219
3494,9.50726
3495,4.9029093
3496,4.1950836
3497,5.3128433
3498,9.7225685
3499,7.780792
3500,3.257657
3501,4.6346064
3502,8.245704
3503,3.5344892
3504,2.655197
3505,6.4650345
3506,3.2827597
3507,3.9485283
3508,4.509628
3509,11.180734
3510,4.541413
3511,5.5542345
3512,4.9459167
3513,5.6141076
3514,7.1244264
3515,5.746885
3516,5.8396854
3517,2.7171679
3518,4.164564
3519,5.203832
3520,7.334343
3521,4.8592267
3522,9.026576
3523,7.4935904
3524,4.851609
3525,6.66895
3526,5.571589
3527,7.5341816
3528,6.948762
3529,6.187589
3530,7.5204134
3531,6.5952353
3532,5.999739
3533,5.1620035
3534,1.7709671
3535,6.043985
3536,9.073566
3537,6.503626
3538,6.0470304
3539,3.696888
3540,6.38298
3541,5.5371256
3542,8.920191
3543,11.404665
3544,5.575656
3545,7.013932
3546,7.712389
3547,4.5495443
3548,6.6353736
3549,6.551136
3550,7.729004
3551,6.0609894
3552,2.2230082
3553,4.9578776
3554,8.19063
3555,3.7798743
3556,5.139685
3557,2.063693
3558,2.1559498
3559,3.798933
3560,2.9800756
3561,5.447652
3562,9.792675
3563,8.345485
3564,5.566023
3565,2.6702638
3566,5.5936975
3567,4.857672
3568,5.8758693
3569,5.638954
3570,4.8422675
3571,6.73917
3572,10.840436
3573,6.444327
3574,7.9534507
3575,7.0259686
3576,8.010852
3577,4.2802134
3578,7.8676324
3579,6.6997366
3580,6.2518
3581,4.3160777
3582,5.874162
3583,10.95743
3584,6.8709574
3585,8.001024
3586,6.399325
3587,2.4125898
3588,5.0887156
3589,3.2502108
3590,5.020525
3591,2.869044
3592,7.4709706
3593,5.8844395
3594,5.9049764
3595,4.405266
3596,4.407616
3597,3.6403732
3598,3.5411916
3599,7.0820026
3600,6.172579
3601,5.16342
3602,6.9193206
3603,5.286887
3604,5.0569577
3605,3.746505
3606,6.068864
3607,7.483995
3608,3.3379116
3609,10.230981
3610,10.924948
3611,7.799904
3612,4.2491913
3613,4.445628
3614,4.45978
3615,5.4291806
3616,6.251122
3617,3.7694929
3618,4.353265
3619,4.847483
3620,4.897405
3621,2.3427806
3622,5.4805894
3623,5.96993
3624,5.855382
3625,2.038246
3626,4.0329294
3627,3.551937
3628,5.9260488
3629,8.954684
3630,5.2213926
3631,4.7053566
3632,8.519258
3633,6.961838
3634,5.0277925
3635,7.7240896
3636,6.398563
3637,4.856088
3638,8.210203
3639,7.229446
3640,16.916199
3641,2.0651863
3642,5.961713
3643,4.2813745
3644,7.786604
3645,4.4473395
3646,5.5609026
3647,6.3512635
3648,6.380788
3649,4.3666143
3650,5.2186985
3651,6.5244446
3652,6.9422603
3653,8.376016
3654,6.0486555
3655,5.676699
3656,9.607652
3657,8.057473
3658,7.2580495
3659,8.919223
3660,5.7814155
3661,5.1073995
3662,9.15248
3663,7.5365176
3664,7.9862566
3665,7.7813306
3666,7.6361384
3667,6.194009
3668,15.83944
3669,8.176914
3670,6.7064304
3671,6.247161
3672,4.2835507
3673,9.152781
3674,5.555404
3675,4.406449
3676,2.9550545
3677,4.807835
3678,7.443121
3679,6.3235717
3680,5.203729
3681,5.525319
3682,6.7297044
3683,4.5473785
3684,3.4376705
3685,2.501354
3686,2.904186
3687,4.71717
3688,5.8210287
3689,6.242446
3690,3.2197638
3691,4.4850307
3692,5.7146497
3693,3.5317044
3694,3.7195344
3695,10.342572
3696,4.9988694
3697,156.37964
3698,3.427312
3699,7.4048886
3700,6.2125
3701,4.7168984
3702,13.111628
3703,4.04322
3704,6.8975635
3705,9.671836
3706,6.8085694
3707,11.029798
3708,12.138696
3709,9.484081
3710,5.038637
3711,5.316854
3712,13.892516
3713,3.913544
3714,6.822347
3715,3.9232411
3716,2.0740256
3717,3.313257
3718,3.7531707
3719,6.9394226
3720,2.9814718
3721,3.5213943
3722,1.7913045
3723,5.5639224
3724,4.155954
3725,5.3429513
3726,4.6633744
3727,6.519737
3728,1.3713536
3729,4.3215
3730,7.8410335
3731,5.482532
3732,5.879197
3733,6.2613034
3734,3.8613782
3735,5.936842
3736,3.17533
3737,3.1628063
3738,3.7489064
3739,4.9285994
3740,4.48997
3741,2.8669553
3742,5.672682
3743,5.3170295
3744,5.6556926
3745,4.9933667
3746,5.1022325
3747,5.979755
3748,4.6922154
3749,6.3984094
3750,5.2330003
3751,6.3055143
3752,3.0588882
3753,2.8785408
3754,3.6458535
3755,3.9696116
3756,6.5383177
3757,3.6340525
3758,5.2276416
3759,3.3214114
3760,5.9320984
3761,4.3677473
3762,4.5538626
3763,3.6299443
3764,5.0395627
3765,6.7154
3766,6.860913
3767,4.2658997
3768,5.2425237
3769,3.7117715
3770,2.9442532
3771,1.8234706
3772,2.5868142
3773,2.972284
3774,1.3793734
3775,1.9975392
3776,1.089979
3777,8.217261
3778,8.378998
3779,6.574822
3780,3.2253315
3781,1.519255
3782,2.2203386
3783,3.817638
3784,6.7494802
3785,4.3853006
3786,3.9617825
3787,2.4862602
3788,4.844251
3789,3.6987853
3790,6.00239
3791,4.7552056
3792,3.9398942
3793,13.219096
3794,10.046208
3795,3.973717
3796,4.613358
3797,4.704283
3798,7.887791
3799,13.102634
3800,4.580274
3801,3.0975668
3802,2.1508062
3803,2.5306842
3804,2.8948717
3805,1.8569697
3806,4.101711
3807,1.8233966
3808,4.5163536
3809,3.2964606
3810,6.3724136
3811,3.8418713
3812,1.5702562
3813,1.4418024
3814,3.779058
3815,3.391812
3816,3.0530484
3817,1.5678802
3818,1.3973986
3819,1.860471
3820,2.3947139
3821,2.8020833
3822,1.1688757
3823,2.2116418
3824,2.2136626
3825,9.477497
3826,4.1369767
3827,7.5940523
3828,4.3619103
3829,7.356584
3830,5.060994
3831,4.015134
3832,3.8237784
3833,4.637453
3834,10.149225
3835,4.4457307
3836,2.9394343
3837,6.639079
3838,3.978566
3839,3.7973742
3840,5.9738445
3841,16.184355
3842,6.1916914
3843,6.37869
3844,6.40188
3845,4.7687964
3846,4.4077196
3847,5.933152
3848,4.9162717
3849,7.8301992
3850,7.726166
3851,8.195325
3852,4.910257
3853,7.4157004
3854,10.621325
3855,7.896806
3856,6.5794992
3857,15.133985
3858,6.9324064
3859,7.8342276
3860,10.488775
3861,12.21023
3862,7.2652154
3863,11.036743
3864,8.62536
3865,16.167746
3866,10.738824
3867,10.360857
3868,12.448119
3869,10.7407465
3870,6.08993
3871,10.612689
3872,7.2289634
3873,7.4479637
3874,6.3380795
3875,9.620763
3876,2.6766493
3877,5.9863377
3878,8.83832
3879,7.969676
3880,6.848922
3881,5.948377
3882,9.06346
3883,6.000744
3884,5.6130495
3885,6.7948813
3886,7.058855
3887,6.9116397
3888,7.3779135
3889,6.7652583
3890,4.195608
3891,8.626968
3892,6.1581264
3893,3.8824754
3894,4.336577
3895,9.069057
3896,6.4333787
3897,9.514438
3898,8.105636
3899,9.738614
3900,6.071186
3901,7.41219
3902,8.765715
3903,9.521743
3904,5.463785
3905,5.5043254
3906,5.2134
3907,7.3155766
3908,8.013039
3909,8.508071
3910,4.851246
3911,4.058407
3912,9.232095
3913,3.9539745
3914,8.096672
3915,5.1405706
3916,8.520229
3917,5.3528457
3918,4.361176
3919,8.871328
3920,4.836428
3921,4.5125513
3922,3.2101853
3923,3.0184689
3924,3.2236612
3925,5.063348
3926,5.094106
3927,5.174446
3928,2.303595
3929,5.2903833
3930,7.9309006
3931,12.824471
3932,11.322551
3933,5.7599897
3934,8.633363
3935,7.9438457
3936,9.90643
3937,4.470899
3938,4.677042
3939,7.838831
3940,13.18833
3941,8.483174
3942,6.599637
3943,6.9285307
3944,8.6644745
3945,5.4912767
3946,7.970775
3947,5.0655475
3948,4.170931
3949,3.1797428
3950,2.8681843
3951,4.0684767
3952,2.647621
3953,3.4978988
3954,3.4637802
3955,2.8247123
3956,4.4282384
3957,2.4130354
3958,3.6476355
3959,6.273479
3960,8.043299
3961,5.2269883
3962,4.5109034
3963,8.482092
3964,7.742646
3965,11.4955015
3966,8.274823
3967,7.6165895
3968,10.461952
3969,6.7080183
3970,7.1497846
3971,8.026531
3972,8.319585
3973,8.144186
3974,11.721388
3975,11.954625
3976,17.129549
3977,7.42736
3978,12.547369
3979,10.063981
3980,7.5587697
3981,12.89999
3982,12.409779
3983,12.979685
3984,12.821821
3985,12.784558
3986,10.594443
3987,13.008482
3988,9.408842
3989,10.70995
3990,8.887233
3991,10.708245
3992,12.089089
3993,9.963965
3994,9.457943
3995,12.750139
3996,6.207192
3997,9.718683
3998,12.332848
3999,12.942272
4000,12.839163
4001,11.632363
4002,11.596946
4003,11.3751955
4004,9.088533
4005,11.925649
4006,5.6479588
4007,11.899982
4008,8.515214
4009,10.378778
4010,12.797776
4011,6.942427
4012,2.036985
4013,4.7433367
4014,4.9528756
4015,4.540379
4016,5.559589
4017,7.630585
4018,7.5035753
4019,10.227777
4020,7.853544
4021,5.176023
4022,5.135693
4023,5.0860887
4024,6.4061112
4025,7.6973157
4026,6.205711
4027,4.788418
4028,8.780222
4029,3.929295
4030,7.295027
4031,9.55318
4032,13.205437
4033,10.209784
4034,1.6524317
4035,2.6997375
4036,3.9375482
4037,2.2989495
4038,5.322937
4039,5.4594088
4040,5.0517297
4041,11.987746
4042,5.9706373
4043,3.6914644
4044,8.166508
4045,4.580992
4046,4.2781544
4047,6.1788697
4048,12.618995
4049,4.4576526
4050,4.4747424
4051,5.147755
4052,12.467672
4053,4.8663898
4054,2.2179613
4055,6.5818524
4056,9.386358
4057,9.536647
4058,10.032437
4059,4.487334
4060,3.1914608
4061,5.2785406
4062,7.2280297
4063,7.965471
4064,2.532066
4065,5.454971
4066,7.478554
4067,9.678748
4068,15.72744
4069,7.440945
4070,5.233566
4071,3.0402887
4072,3.0475807
4073,4.8716717
4074,10.010315
4075,10.286754
4076,2.946071
4077,10.5065
4078,4.537602
4079,8.477359
4080,7.702694
4081,5.6489086
4082,6.203066
4083,2.6100163
4084,4.8849063
4085,6.8703647
4086,6.385073
4087,3.6430962
4088,5.3108087
4089,9.674174
4090,3.8995397
4091,3.222311
4092,4.5845118
4093,7.079754
4094,5.367254
4095,6.494577
4096,2.8582838
4097,4.5994854
4098,10.416074
4099,4.9138293
4100,6.4441137
4101,5.4816465
4102,3.6255481
4103,4.274533
4104,1.8565267
4105,5.9101305
4106,2.6189828
4107,11.478184
4108,4.845126
4109,5.578298
4110,4.798946
4111,8.694246
4112,5.212786
4113,4.707281
4114,4.6984105
4115,2.6268017
4116,4.888144
4117,3.5334406
4118,2.421917
4119,4.221439
4120,2.696696
4121,3.81762
4122,6.9134207
4123,6.3211102
4124,5.497955
4125,3.9681818
4126,5.2157807
4127,5.174151
4128,6.060074
4129,5.2560406
4130,8.6085
4131,6.757148
4132,7.48335
4133,7.377794
4134,3.7092738
4135,13.196126
4136,8.950503
4137,6.974167
4138,2.9870887
4139,3.8069642
4140,4.552697
4141,4.3084126
4142,5.7046585
4143,11.796738
4144,3.9466739
4145,8.544358
4146,5.0928135
4147,7.80863
4148,6.2416162
4149,4.076154
4150,3.03672
4151,6.043414
4152,1.4066441
4153,3.8408341
4154,5.81349
4155,6.8166575
4156,9.057147
4157,3.584151
4158,4.032993
4159,8.687952
4160,4.097806
4161,3.2595887
4162,2.0101933
4163,4.4552016
4164,5.975669
4165,6.4359736
4166,6.2435446
4167,9.839523
4168,14.408724
4169,4.9571505
4170,5.859912
4171,3.0338063
4172,2.668828
4173,8.370438
4174,8.238016
4175,7.319701
4176,10.132738
4177,9.181743
4178,12.652844
4179,3.990839
4180,5.7426457
4181,3.5728693
4182,8.545276
4183,5.2823315
4184,5.7887583
4185,14.739405
4186,2.5696251
4187,6.3303847
4188,7.525252
4189,4.9683614
4190,4.004269
4191,3.610253
4192,3.7765934
4193,3.5717657
4194,7.3312993
4195,8.66679
4196,4.026879
4197,3.554074
4198,5.161505
4199,3.4279327
4200,2.691942
4201,4.3453474
4202,3.9957898
4203,6.391394
4204,5.4968677
4205,8.294794
4206,3.4528039
4207,3.97452
4208,2.7612658
4209,3.993446
4210,3.377685
4211,3.5054295
4212,4.903989
4213,2.5054343
4214,5.2670326
4215,4.703317
4216,4.2525797
4217,4.8882546
4218,6.618775
4219,5.8231115
4220,9.091973
4221,6.1206074
4222,9.816291
4223,5.7386723
4224,7.464962
4225,3.601627
4226,8.918182
4227,2.9293756
4228,4.7077575
4229,5.643722
4230,6.3118033
4231,4.145366
4232,8.250928
4233,8.247426
4234,12.77351
4235,6.9625816
4236,8.934207
4237,3.9275877
4238,3.3518288
4239,4.7816253
4240,3.6384106
4241,3.463429
4242,3.2716992
4243,7.3747063
4244,6.0551047
4245,8.632671
4246,7.2814193
4247,5.365722
4248,4.979915
4249,3.434993
4250,4.3590865
4251,2.5150492
4252,4.5904036
4253,5.3628416
4254,2.9370432
4255,2.4375274
4256,6.1616206
4257,2.5041127
4258,3.163979
4259,5.7524657
4260,11.018869
4261,4.9153976
4262,7.2218504
4263,4.1232924
4264,4.8606267
4265,3.5886862
4266,8.744721
4267,4.044011
4268,4.373735
4269,4.9831376
4270,6.187549
4271,4.552475
4272,3.7420297
4273,3.8524108
4274,5.948023
4275,6.2825785
4276,6.3604956
4277,6.583331
4278,8.270265
4279,7.6002564
4280,6.6213055
4281,8.816672
4282,8.952629
4283,4.4732995
4284,9.0152855
4285,12.593172
4286,6.912826
4287,8.713625
4288,8.180305
4289,3.1519353
4290,5.2383323
4291,5.2817044
4292,6.059228
4293,4.2933617
4294,3.9753668
4295,9.734261
4296,7.893315
4297,8.197666
4298,7.1666093
4299,4.814818
4300,5.636884
4301,4.1225853
4302,5.607969
4303,5.9950404
4304,3.7272856
4305,9.030794
4306,7.8647747
4307,4.5097322
4308,6.8818607
4309,4.2320414
4310,7.645042
4311,5.956348
4312,5.0011024
4313,4.1973248
4314,6.195716
4315,6.668608
4316,7.453595
4317,3377.9343
4318,8.59919
4319,3.588832
4320,9.356978
4321,9.217553
4322,8.135337
4323,11.627871
4324,6.212865
4325,4.7687654
4326,9.217624
4327,7.4035983
4328,6.515471
4329,4.017898
4330,8.692233
4331,8.282979
4332,9.919328
4333,5.609613
4334,5.741171
4335,2.8498015
4336,6.3690896
4337,9.3130665
4338,4.66642
4339,5.4436345
4340,3.9943933
4341,2.2553587
4342,3.294615
4343,4.5763555
4344,6.6267476
4345,3.474134
4346,6.6475053
4347,2.8372803
4348,6.6202025
4349,5.858242
4350,6.0326767
4351,3.8817234
4352,6.72102
4353,9.433345
4354,13.194048
4355,3.8647006
4356,9.263412
4357,12.7476015
4358,9.125404
4359,1.5759574
4360,4.895324
4361,4.201969
4362,3.309523
4363,6.433772
4364,7.5168896
4365,5.640235
4366,7.1315227
4367,5.590549
4368,5.9523277
4369,7.6159816
4370,7.6907344
4371,4.830391
4372,7.118979
4373,4.054711
4374,2.569001
4375,8.89711
4376,8.671348
4377,7.678793
4378,5.409009
4379,4.1262126
4380,7.290867
4381,4.0428176
4382,2.6599255
4383,5.319555
4384,4.374259
4385,7.084577
4386,6.4050627
4387,7.2559156
4388,4.8169055
4389,5.0656757
4390,6.1045213
4391,4.362739
4392,3.6905684
4393,8.343328
4394,9.144114
4395,7.786738
4396,3.1019118
4397,6.727503
4398,7.9757175
4399,6.052673
4400,7.8465915
4401,6.419297
4402,3.5697856
4403,9.434749
4404,6.092894
4405,4.402439
4406,3.0119412
4407,5.898695
4408,5.1986904
4409,4.1745086
4410,6.1486044
4411,3.841458
4412,7.339497
4413,4.5361104
4414,8.119416
4415,4.5666428
4416,14.557867
4417,5.952178
4418,5.476328
4419,5.581742
4420,6.224525
4421,5.55923
4422,5.070392
4423,5.423909
4424,5.8343143
4425,8.331306
4426,7.8903193
4427,8.037372
4428,4.579501
4429,5.4324064
4430,3.0437653
4431,7.8455033
4432,10.312581
4433,6.234228
4434,4.567045
4435,10.34142
4436,7.469807
4437,2.5179617
4438,8.45106
4439,7.2309136
4440,8.63209
4441,6.5896564
4442,2.5046742
4443,3.580033
4444,3.8537848
4445,5.289993
4446,5.120278
4447,4.53224
4448,6.343002
4449,9.667033
4450,6.050121
4451,7.802191
4452,4.1377225
4453,1.9881393
4454,2.130935
4455,3.6166458
4456,4.7533665
4457,2.0838516
4458,4.847202
4459,3.3005528
4460,2.8177454
4461,2.8031833
4462,6.9621415
4463,2.455686
4464,2.5906026
4465,7.7163863
4466,6.239659
4467,2.305783
4468,4.368134
4469,3.6337984
4470,10.437526
4471,7.581978
4472,2.7515888
4473,7.1866183
4474,3.4750013
4475,5.5892344
4476,5.909621
4477,11.658666
4478,7.669121
4479,3.2491717
4480,2.2179337
4481,4.415226
4482,3.5839865
4483,4.4500446
4484,5.206885
4485,4.674556
4486,3.430688
4487,7.0816207
4488,5.0477543
4489,4.1771564
4490,4.786958
4491,4.457391
4492,5.0986624
4493,4.727701
4494,4.6818542
4495,4.45759
4496,12.19871
4497,11.438871
4498,2.055189
4499,7.390849
4500,7.7710233
4501,6.5901017
4502,10.581019
4503,2.0440688
4504,10.627319
4505,2.8166997
4506,5.0843763
4507,8.44007
4508,7.7637825
4509,5.1719804
4510,10.926717
4511,5.558451
4512,4.781909
4513,3.6479087
4514,1.6752564
4515,9.47234
4516,6.2159057
4517,7.0658364
4518,7.768807
4519,7.935303
4520,1.4005468
4521,5.9239564
4522,6.15808
4523,7.1057286
4524,3.5321865
4525,6.8442507
4526,5.8636665
4527,5.9505653
4528,4.238319
4529,7.964981
4530,6.581612
4531,2.5374749
4532,9.99471
4533,5.072147
4534,3.1033452
4535,5.549602
4536,9.584607
4537,5.371613
4538,4.4157615
4539,7.643744
4540,3.3412669
4541,3.3121326
4542,5.010156
4543,7.91968
4544,6.508572
4545,5.9921474
4546,1.8693037
4547,5.011867
4548,8.50541
4549,8.575228
4550,3.887554
4551,8.13954
4552,9.420259
4553,5.6141357
4554,7.674844
4555,11.385391
4556,3.3342204
4557,3.3710463
4558,7.958304
4559,5.077758
4560,5.187531
4561,5.6529994
4562,2.328241
4563,8.449222
4564,7.5202956
4565,6.165415
4566,5.137459
4567,2.9826918
4568,3.4804096
4569,4.710445
4570,3.47235
4571,6.359095
4572,3.4199433
4573,5.5758753
4574,5.2425327
4575,6.2014484
4576,5.2511477
4577,5.23426
4578,2.26153
4579,3.8652258
4580,5.3027687
4581,5.2544417
4582,3.0437257
4583,4.38069
4584,2.9497182
4585,3.8797069
4586,6.1267643
4587,5.0093474
4588,4.5708523
4589,2.4785955
4590,4.454902
4591,4.327742
4592,3.1276634
4593,0.90501827
4594,6.906062
4595,4.3919973
4596,9.754515
4597,12.929922
4598,2.0721445
4599,4.797083
4600,6.4527054
4601,4.288944
4602,5.3616047
4603,5.4484572
4604,6.637067
4605,5.0918226
4606,6.1413646
4607,3.660672
4608,4.0887847
4609,2.2042925
4610,2.005202
4611,4.6425047
4612,5.433908
4613,10.163983
4614,12.509241
4615,5.6274695
4616,2.929098
4617,8.16181
4618,3.376472
4619,3.7459595
4620,6.1163154
4621,6.34464
4622,6.813093
4623,3.4524684
4624,5.40797
4625,8.619101
4626,4.6524653
4627,4.52727
4628,5.55684
4629,8.742236
4630,1.7881571
4631,9.465189
4632,6.078028
4633,1.6798078
4634,6.131678
4635,8.179216
4636,6.370786
4637,7.4577765
4638,4.2645974
4639,3.3550932
4640,9.948798
4641,4.102394
4642,9.408957
4643,5.39041
4644,8.396751
4645,5.2033167
4646,7.4077063
4647,9.547532
4648,1.9063836
4649,3.2781398
4650,8.311814
4651,3.426269
4652,6.166056
4653,6.5243587
4654,4.144697
4655,8.189096
4656,8.479058
4657,5.238232
4658,8.129063
4659,9.607551
4660,5.9548454
4661,5.9506006
4662,5.425771
4663,6.3787827
4664,4.293105
4665,6.500632
4666,3.596352
4667,8.721977
4668,6.253259
4669,4.64399
4670,10.542063
4671,6.9926333
4672,7.03482
4673,6.3365707
4674,11.495873
4675,4.6556387
4676,4.779853
4677,7.95638
4678,5.615672
4679,6.346069
4680,7.228379
4681,12.207575
4682,5.0945473
4683,3.8382905
4684,6.2271132
4685,2.0908551
4686,6.0346823
4687,9.937728
4688,5.0317445
4689,4.288839
4690,5.1658535
4691,6.555748
4692,4.0484324
4693,3.7510333
4694,3.4231791
4695,4.4987535
4696,8.283785
4697,4.828683
4698,6.3466167
4699,7.91783
4700,1.7620354
4701,4.52041
4702,5.5816083
4703,5.320682
4704,8.160192
4705,8.014952
4706,8.193858
4707,4.6660824
4708,5.1687355
4709,4.3265324
4710,10.838361
4711,9.918346
4712,7.228879
4713,7.551435
4714,7.8304267
4715,6.8624873
4716,2.001196
4717,6.9715815
4718,6.4300246
4719,3.457859
4720,5.3889523
4721,4.31179
4722,5.1628523
4723,3.473028
4724,8.313599
4725,12.627355
4726,10.605487
4727,1.4710644
4728,4.5466022
4729,3.2644484
4730,3.8983839
4731,3.0524907
4732,2.923909
4733,3.8098938
4734,7.1122417
4735,6.2678556
4736,2.5003617
4737,9.317193
4738,6.0824966
4739,5.2303834
4740,3.2312012
4741,7.472829
4742,3.8308852
4743,3.8137662
4744,4.800458
4745,10.705035
4746,6.777734
4747,4.712676
4748,3.755124
4749,9.648917
4750,204.05533
4751,2.5167336
4752,5.0285573
4753,7.5620227
4754,2.2622461
4755,1.998245
4756,5.7608714
4757,3.7724812
4758,5.053467
4759,4.536165
4760,13.575802
4761,7.7999225
4762,6.714777
4763,5.38845
4764,3.750515
4765,5.7483616
4766,2.6025221
4767,6.5137296
4768,5.2283263
4769,12.050668
4770,7.6399693
4771,3.7100036
4772,9.026896
4773,5.6198816
4774,8.634485
4775,6.6441345
4776,7.6548896
4777,8.0873165
4778,6.549831
4779,7.3106613
4780,7.313267
4781,1.2221435
4782,5.9615946
4783,5.683749
4784,7.10903
4785,6.3811636
4786,5.4802165
4787,7.148403
4788,7.3968406
4789,10.009719
4790,7.565216
4791,3.6778827
4792,8.746269
4793,5.822528
4794,6.307354
4795,2.7989743
4796,4.635788
4797,9.219059
4798,5.8418875
4799,2.1624684
4800,4.0628614
4801,8.721199
4802,4.953317
4803,2.3623774
4804,6.7465153
4805,4.7220774
4806,5.321951
4807,7.161737
4808,4.199931
4809,3.963911
4810,14.549331
4811,5.224865
4812,5.300356
4813,3.8686543
4814,4.058661
4815,4.5316296
4816,4.6843147
4817,6.695939
4818,6.6882277
4819,6.567533
4820,9.56344
4821,8.336009
4822,9.582769
4823,7.2932014
4824,7.044847
4825,4.6366444
4826,4.277932
4827,6.527601
4828,7.170033
4829,3.7187731
4830,4.580519
4831,11.593916
4832,4.04921
4833,6.945177
4834,4.5890293
4835,1.8856068
4836,4.6383576
4837,6.936394
4838,4.1960316
4839,2.8815453
4840,8.730342
4841,4.5561337
4842,5.6061616
4843,5.7529116
4844,4.7007127
4845,3.4058876
4846,1.9772763
4847,3.9945107
4848,4.0064254
4849,2.1252375
4850,6.143854
4851,6.2990656
4852,2.5103452
4853,4.164849
4854,6.4146075
4855,4.2372603
4856,2.8785532
4857,3.9826097
4858,10.222327
4859,2.663383
4860,2.9174278
4861,2.7616765
4862,4.9865417
4863,5.180866
4864,3.526688
4865,4.498792
4866,2.943309
4867,5.9361434
4868,5.47396
4869,2.9670336
4870,4.1558356
4871,4.2190404
4872,4.732821
4873,1.0310196
4874,4.4076796
4875,3.5320594
4876,5.3294716
4877,8.19757
4878,7.243133
4879,3.9467778
4880,6.3645153
4881,7.468608
4882,11.475197
4883,3.2037907
4884,8.579142
4885,7.1937633
4886,7.6288505
4887,11.150801
4888,15.807208
4889,2.155728
4890,5.13577
4891,4.5098214
4892,3.069511
4893,5.2566776
4894,6.4000645
4895,5.7879977
4896,4.8281035
4897,3.9238796
4898,4.1547933
4899,4.625545
4900,6.503284
4901,9.240928
4902,5.2964635
4903,4.4904356
4904,9.990828
4905,8.651113
4906,10.140853
4907,6.8760448
4908,8.174333
4909,4.598884
4910,7.4080935
4911,7.686005
4912,5.854965
4913,5.2719665
4914,6.883321
4915,6.6528897
4916,16.44031
4917,8.6001835
4918,4.583338
4919,5.883908
4920,4.354223
4921,5.281002
4922,9.08588
4923,3.9275932
4924,3.8212585
4925,7.856502
4926,6.9155
4927,7.283412
4928,6.931709
4929,4.264851
4930,6.7863965
4931,2.7430289
4932,3.9612436
4933,2.9902472
4934,2.0673409
4935,5.019081
4936,3.254172
4937,2.7756958
4938,4.083136
4939,6.572527
4940,4.7928357
4941,4.746523
4942,4.443692
4943,9.153838
4944,5.0659394
4945,244.98064
4946,1.9857539
4947,8.117523
4948,4.294854
4949,9.6439295
4950,14.428071
4951,6.5032125
4952,9.894223
4953,4.7276654
4954,6.0621076
4955,10.2904215
4956,10.495548
4957,11.109274
4958,4.2991548
4959,6.2087646
4960,4.262721
4961,13.026876
4962,3.961522
4963,4.664755
4964,5.631188
4965,2.2711525
4966,2.6350143
4967,2.8989096
4968,5.255083
4969,5.6037245
4970,3.0573924
4971,2.2768786
4972,9.377709
4973,6.610139
4974,2.5141237
4975,3.4583266
4976,6.430827
4977,2.5422726
4978,4.2770295
4979,9.459963
4980,6.2777753
4981,4.87293
4982,5.0328355
4983,4.7375884
4984,5.0411396
4985,1.8719422
4986,5.0405335
4987,4.820934
4988,3.4708786
4989,5.3372903
4990,3.0703561
4991,3.9487407
4992,5.849654
4993,5.4800506
4994,6.5894685
4995,4.2307353
4996,4.9918046
4997,5.8870645
4998,3.4609172
4999,5.411515
5000,2.16272
5001,5.6109324
5002,2.4345024
5003,4.0088863
5004,4.145141
5005,4.2572923
5006,4.184427
5007,5.5644636
5008,4.738175
5009,5.987714
5010,6.835484
5011,4.266218
5012,4.6733127
5013,6.2068844
5014,6.3122888
5015,3.4448822
5016,3.409283
5017,3.9631891
5018,1.9548163
5019,2.3170009
5020,1.516012
5021,0.9829112
5022,2.1787596
5023,3.3070939
5024,2.0746453
5025,7.999065
5026,7.7109623
5027,9.358732
5028,1.4869295
5029,5.0766425
5030,1.7826047
5031,4.1421304
5032,4.4572086
5033,3.3936534
5034,3.5882187
5035,5.1688695
5036,3.725389
5037,4.2591953
5038,4.3857045
5039,2.712109
5040,3.2378504
5041,8.78024
