,0
4200,2.5459023
4201,7.962669
4202,10.2635355
4203,6.985999
4204,6.1140294
4205,6.8595805
4206,3.175203
4207,3.5656314
4208,3.4035652
4209,5.287667
4210,5.8454633
4211,5.4189334
4212,7.137461
4213,3.2207775
4214,5.4452267
4215,4.1719837
4216,2.3721397
4217,11.488604
4218,5.795291
4219,3.5683846
4220,6.5944386
4221,5.2345095
4222,5.6266685
4223,5.8867393
4224,8.515119
4225,2.6064005
4226,8.28799
4227,3.2802446
4228,3.9343588
4229,13.977737
4230,4.145922
4231,6.9117527
4232,5.9279456
4233,9.356991
4234,6.7052217
4235,4.392165
4236,4.2553725
4237,3.2384324
4238,4.083374
4239,3.472845
4240,5.610114
4241,3.3097153
4242,3.5767977
4243,5.500255
4244,4.0612373
4245,8.317199
4246,5.238206
4247,3.5268738
4248,2.8586712
4249,7.2307587
4250,7.4263797
4251,2.6581516
4252,3.8777533
4253,7.765479
4254,5.4565725
4255,2.2350233
4256,5.13939
4257,2.3570857
4258,3.0222437
4259,4.193336
4260,5.4645667
4261,7.1996593
4262,6.79027
4263,5.916432
4264,6.1174774
4265,3.9947946
4266,9.746652
4267,9.473366
4268,3.8097608
4269,7.0172877
4270,5.6105995
4271,7.2032003
4272,5.5498447
4273,2.7440994
4274,5.716104
4275,4.9617457
4276,4.6955614
4277,8.097763
4278,5.9466147
4279,8.045869
4280,4.3607326
4281,11.345668
4282,7.339201
4283,3.062064
4284,9.178806
4285,12.479353
4286,7.4250197
4287,9.159628
4288,14.0914345
4289,3.1315432
4290,7.060348
4291,10.978007
4292,10.1653805
4293,10.54578
4294,4.542624
4295,8.141551
4296,8.60864
4297,6.5264416
4298,7.655457
4299,3.508396
4300,16.769388
4301,3.2078066
4302,10.954032
4303,5.504714
4304,11.504665
4305,10.833185
4306,9.852377
4307,2.004924
4308,4.5250177
4309,4.2366138
4310,6.7472043
4311,8.297698
4312,6.107309
4313,3.951637
4314,4.114416
4315,5.9782515
4316,4.7384653
4317,2491.3147
4318,8.486926
4319,7.7931213
4320,7.7108874
4321,12.17133
4322,6.516455
4323,10.255474
4324,4.417772
4325,2.672008
4326,8.318319
4327,4.0718317
4328,4.8358426
4329,8.3623
4330,4.5605245
4331,11.034686
4332,14.920532
4333,8.696599
4334,6.8403687
4335,1.9597116
4336,6.923402
4337,12.224609
4338,14.956476
4339,3.7020028
4340,5.140614
4341,2.2663612
4342,3.0042796
4343,2.803587
4344,7.163837
4345,4.1186457
4346,2.631829
4347,3.302706
4348,3.9672863
4349,5.7333813
4350,7.9231386
4351,2.5357203
4352,6.3790765
4353,8.877429
4354,9.346848
4355,2.975076
4356,7.0591125
4357,8.820134
4358,11.047903
4359,2.172441
4360,3.9223955
4361,4.8949757
4362,9.800732
4363,3.4536893
4364,7.805493
4365,8.037949
4366,6.55582
4367,5.5243244
4368,4.677975
4369,5.5173492
4370,8.946543
4371,3.2010667
4372,3.2373154
4373,3.1887157
4374,0.810912
4375,3.0836346
4376,7.633625
4377,16.578323
4378,6.9016957
4379,3.7661612
4380,5.9656076
4381,2.5583348
4382,6.0988135
4383,14.560152
4384,6.27772
4385,7.999198
4386,11.147588
4387,5.9618926
4388,3.3029246
4389,3.8155186
4390,4.780058
4391,4.149832
4392,2.0545888
4393,4.7534146
4394,10.086122
4395,4.045239
4396,3.3358555
4397,8.198987
4398,5.803055
4399,6.3267336
4400,8.788314
4401,6.568399
4402,2.483947
4403,8.394113
4404,5.8720517
4405,7.1211743
4406,5.753483
4407,5.3002324
4408,5.509797
4409,4.1459594
4410,10.010995
4411,4.396464
4412,11.868082
4413,8.373803
4414,14.1474085
4415,3.1505032
4416,11.954628
4417,4.494432
4418,4.8104634
4419,4.820523
4420,4.347607
4421,3.9037654
4422,7.510153
4423,6.748802
4424,8.185822
4425,8.254523
4426,7.5282197
4427,9.369652
4428,4.593129
4429,3.6372936
4430,2.9794617
4431,7.8568397
4432,14.642658
4433,7.0137315
4434,3.261219
4435,8.0085745
4436,15.343868
4437,1.5822105
4438,6.512456
4439,8.716843
4440,5.8023696
4441,3.8841362
4442,1.7823334
4443,3.1401806
4444,4.689581
4445,4.118794
4446,7.985215
4447,4.1675196
4448,3.9194858
4449,7.798427
4450,6.7688713
4451,8.9589815
4452,5.6620765
4453,5.15778
4454,4.184572
4455,3.8134444
4456,4.771952
4457,7.3232865
4458,4.9309225
4459,8.629498
4460,7.563738
4461,9.810519
4462,15.18665
4463,6.048003
4464,6.9135885
4465,10.208611
4466,6.554786
4467,2.893207
4468,8.555791
4469,4.7308264
4470,8.358466
4471,8.694655
4472,15.331454
4473,6.2143216
4474,2.91331
4475,6.161516
4476,7.0098653
4477,9.703257
4478,6.479431
4479,5.8408723
4480,3.0864751
4481,6.174672
4482,4.529358
4483,5.245005
4484,4.5597053
4485,5.3544717
4486,3.2178245
4487,7.3874826
4488,3.106895
4489,2.85734
4490,5.5069714
4491,11.380765
4492,3.1104395
4493,6.3662643
4494,3.7233171
4495,3.5714386
4496,6.8730164
4497,5.821729
4498,3.7473352
4499,13.999135
4500,7.7451415
4501,5.1263785
4502,19.845633
4503,3.906215
4504,5.687339
4505,1.8751673
4506,2.6430583
4507,8.99196
4508,8.07118
4509,6.5933905
4510,6.025985
4511,4.7775683
4512,8.428612
4513,6.4958067
4514,3.5488288
4515,4.963443
4516,6.3798456
4517,7.1178875
4518,6.5371027
4519,5.202181
4520,1.7413925
4521,6.6625443
4522,7.2341995
4523,5.5612154
4524,2.545006
4525,7.9537177
4526,4.786344
4527,3.003607
4528,7.7455397
4529,8.393584
4530,7.2982154
4531,4.0625396
4532,16.742079
4533,6.791141
4534,5.9672055
4535,6.76171
4536,11.136254
4537,4.820939
4538,15.923819
4539,16.31972
4540,4.3439355
4541,4.1007423
4542,4.5916753
4543,7.441845
4544,4.0218506
4545,3.7432466
4546,1.0916859
4547,9.370729
4548,7.178107
4549,6.83892
4550,5.987909
4551,7.8342195
4552,13.360894
4553,6.272956
4554,4.6657944
4555,4.016809
4556,5.059157
4557,3.9631045
4558,7.7057447
4559,4.7691154
4560,4.6044703
4561,7.0983534
4562,7.188748
4563,5.822892
4564,8.81983
4565,4.5848837
4566,6.5753784
4567,8.16062
4568,5.0189314
4569,4.4171233
4570,4.5026903
4571,5.597786
4572,6.764751
4573,3.4590533
4574,5.034902
4575,6.894783
4576,6.2118526
4577,4.0616417
4578,3.750783
4579,8.04718
4580,6.3901415
4581,12.817251
4582,5.0113525
4583,8.2444935
4584,10.151844
4585,8.040233
4586,10.530232
4587,8.75245
4588,4.48849
4589,1.389225
4590,4.2155166
4591,4.200037
4592,8.72007
4593,0.6313956
4594,6.7183957
4595,5.722171
4596,11.902809
4597,15.508281
4598,4.749378
4599,4.7618666
4600,13.456312
4601,3.0357087
4602,9.489909
4603,9.079121
4604,12.865571
4605,12.72702
4606,9.794842
4607,5.2092338
4608,8.22138
4609,2.4869273
4610,2.140451
4611,8.716585
4612,9.870258
4613,15.0177555
4614,5.661448
4615,6.091763
4616,2.9062285
4617,10.719333
4618,4.6920137
4619,3.306509
4620,3.8271124
4621,3.115774
4622,14.692578
4623,4.0872326
4624,8.400005
4625,6.932015
4626,10.097493
4627,20.652588
4628,5.137546
4629,5.2258368
4630,2.5524893
4631,6.9859114
4632,7.8852806
4633,2.1359365
4634,5.1099234
4635,6.700258
4636,9.4958935
4637,5.5318785
4638,8.672159
4639,3.563321
4640,27.732405
4641,4.4396343
4642,9.726071
4643,4.474191
4644,9.080082
4645,5.3745418
4646,4.3989086
4647,11.162469
4648,2.304911
4649,3.3464494
4650,7.7829804
4651,4.0752034
4652,4.9884357
4653,5.692497
4654,3.4403512
4655,7.4543266
4656,15.725569
4657,2.075266
4658,9.821943
4659,6.96864
4660,4.7624655
4661,6.812618
4662,3.503394
4663,7.456125
4664,3.6233914
4665,3.888568
4666,3.2305264
4667,10.574204
4668,7.4653034
4669,3.4668474
4670,7.5706334
4671,9.251766
4672,4.0276113
4673,4.9274964
4674,6.332044
4675,2.475281
4676,4.614141
4677,6.462524
4678,6.3172836
4679,6.6172276
4680,3.561113
4681,12.81104
4682,18.404932
4683,5.48593
4684,8.366082
4685,16.09197
4686,2.9826167
4687,8.298041
4688,9.120782
4689,4.464072
4690,3.22365
4691,5.7427664
4692,3.3913076
4693,13.863926
4694,3.0294223
4695,7.280411
4696,7.897809
4697,2.7131877
4698,10.907019
4699,11.085568
4700,3.1520631
4701,2.9707031
4702,4.2215896
4703,12.643752
4704,20.417524
4705,10.091917
4706,19.006233
4707,7.900718
4708,6.742824
4709,13.216645
4710,5.5281987
4711,7.1703115
4712,5.953256
4713,7.703333
4714,11.568464
4715,5.590937
4716,3.616302
4717,3.4532938
4718,6.340903
4719,3.971765
4720,4.424932
4721,4.0432506
4722,9.175807
4723,5.643342
4724,7.6000333
4725,10.763607
4726,7.015975
4727,4.438494
4728,12.451936
4729,2.1845086
4730,6.434091
4731,3.5560467
4732,6.3795586
4733,7.2947598
4734,6.9398503
4735,16.962852
4736,5.2845974
4737,12.464723
4738,7.2473164
4739,14.923724
4740,6.527039
4741,16.458183
4742,9.658928
4743,12.649567
4744,3.8463159
4745,12.822727
4746,4.697465
4747,10.275876
4748,5.2874613
4749,14.724487
4750,64.75746
4751,3.7665198
4752,7.434874
4753,7.083147
4754,4.2983336
4755,14.526141
4756,4.63093
4757,7.250585
4758,10.067939
4759,7.7246304
4760,13.020627
4761,6.923158
4762,5.513294
4763,8.248673
4764,15.916863
4765,9.475104
4766,2.3855202
4767,4.790716
4768,5.877728
4769,13.669682
4770,6.2624245
4771,4.6499376
4772,10.448673
4773,5.3680873
4774,6.7563696
4775,3.9795163
4776,4.345393
4777,7.1644716
4778,7.126228
4779,8.518241
4780,5.3993597
4781,1.9311204
4782,4.866049
4783,7.9861603
4784,6.375958
4785,3.3109133
4786,4.556406
4787,6.3171
4788,6.798149
4789,8.267087
4790,5.0599017
4791,6.6335387
4792,7.9896636
4793,7.872619
4794,5.524095
4795,4.792438
4796,4.199145
4797,5.3866587
4798,3.4841955
4799,3.6005082
4800,7.3328986
4801,13.18827
4802,3.5748825
4803,1.1078006
4804,7.203308
4805,4.6798635
4806,12.324102
4807,14.96205
4808,3.284116
4809,8.46633
4810,6.595328
4811,5.708918
4812,6.92207
4813,4.1889396
4814,10.849668
4815,8.334324
4816,3.9866946
4817,17.332592
4818,4.4313374
4819,8.50638
4820,10.637587
4821,7.707733
4822,14.498994
4823,5.9678135
4824,9.719621
4825,5.676122
4826,3.5762641
4827,8.935642
4828,5.187831
4829,13.904789
4830,11.669723
4831,21.13031
4832,9.584523
4833,2.9325116
4834,7.31791
4835,2.0703812
4836,4.7269993
4837,4.5997043
4838,4.957996
4839,4.504714
4840,5.821523
4841,5.2181034
4842,3.1215458
4843,8.078269
4844,3.98127
4845,1.7639526
4846,1.3489469
4847,3.2981956
4848,4.8359985
4849,1.5257975
4850,3.22209
4851,11.947557
4852,2.0666645
4853,5.957192
4854,11.321273
4855,4.2386594
4856,13.230087
4857,5.73733
4858,11.254857
4859,3.5606754
4860,5.3923817
4861,3.3854682
4862,4.832856
4863,7.24219
4864,6.24416
4865,4.6093087
4866,9.440161
4867,4.4225655
4868,4.599228
4869,3.9074426
4870,5.6752577
4871,4.7459373
4872,3.6136475
4873,2.7411807
4874,4.5843644
4875,12.6613455
4876,2.919675
4877,10.208046
4878,3.5443215
4879,5.3233094
4880,14.195531
4881,7.1270647
4882,9.168449
4883,8.053302
4884,10.692166
4885,4.9964957
4886,8.947719
4887,14.921538
4888,9.906589
4889,2.3289526
4890,6.334214
4891,5.354327
4892,2.8719509
4893,4.1426897
4894,4.9426045
4895,2.391203
4896,2.7572598
4897,4.47876
4898,3.0247645
4899,4.9240613
4900,7.0216393
4901,5.929605
4902,6.3388186
4903,2.3174164
4904,9.36247
4905,5.6008806
4906,9.808697
4907,7.442308
4908,7.9960637
4909,4.797141
4910,7.296779
4911,9.247241
4912,8.979251
4913,5.170886
4914,7.010094
4915,4.679511
4916,16.74344
4917,6.0901675
4918,3.4262834
4919,5.242456
4920,5.9066486
4921,12.44624
4922,9.199382
4923,5.7880497
4924,1.9720987
4925,3.2957287
4926,8.310462
4927,6.922225
4928,5.0487885
4929,4.7236795
4930,4.9885607
4931,4.8655515
4932,3.7636733
4933,3.8716626
4934,4.006293
4935,10.001097
4936,8.554446
4937,4.414847
4938,4.0384088
4939,3.6191242
4940,2.6574354
4941,5.069558
4942,3.176348
4943,9.552236
4944,6.606081
4945,115.428406
4946,11.751405
4947,4.3417354
4948,3.6642454
4949,5.738338
4950,14.46828
4951,3.6515093
4952,7.607192
4953,4.083843
4954,7.1080613
4955,9.191475
4956,8.782765
4957,9.537511
4958,8.232454
4959,2.6246042
4960,5.620543
4961,22.06707
4962,5.67693
4963,10.05877
4964,4.3249598
4965,4.1727405
4966,9.070493
4967,4.3177085
4968,9.187156
4969,6.0171494
4970,6.4712896
4971,4.586513
4972,12.740199
4973,5.330369
4974,9.612466
4975,10.083991
4976,8.508815
4977,2.8912003
4978,7.566127
4979,3.8469214
4980,7.3644
4981,3.4869556
4982,7.71637
4983,4.032138
4984,13.870515
4985,1.7674279
4986,14.4901495
4987,6.5957804
4988,11.924832
4989,7.3211675
4990,3.917068
4991,2.4711206
4992,5.342311
4993,8.136158
4994,7.176549
4995,14.776922
4996,2.514651
4997,6.027909
4998,4.812377
4999,8.603228
5000,6.276633
5001,4.0339193
5002,3.5656602
5003,5.2108893
5004,4.752646
5005,3.8572924
5006,4.2097178
5007,3.8594503
5008,4.8907623
5009,2.9454134
5010,4.413945
5011,1.8674706
5012,4.4908752
5013,4.436097
5014,3.6098433
5015,3.1765938
5016,3.2924087
5017,2.7715392
5018,2.2016609
5019,1.5721229
5020,1.6961572
5021,1.1868153
5022,1.8959262
5023,3.5975258
5024,1.3372793
5025,5.3436356
5026,8.671777
5027,8.139255
5028,1.8062114
5029,6.511797
5030,3.9167304
5031,1.7943379
5032,3.6036234
5033,3.4274344
5034,3.5789576
5035,5.0304923
5036,3.455539
5037,5.5833826
5038,4.661329
5039,2.9441333
5040,2.188367
5041,10.604461
5042,11.719462
5043,12.813697
5044,8.703926
5045,15.9488535
5046,10.477498
5047,8.651543
5048,1.7165223
5049,2.4389074
5050,3.4089966
5051,8.11791
5052,10.266944
5053,6.7008433
5054,2.6647196
5055,2.0893798
5056,4.235404
5057,3.796796
5058,5.4317765
5059,6.175131
5060,2.8519826
5061,4.5571237
5062,3.3582292
5063,1.0925031
5064,1.9012389
5065,2.6778219
5066,1.8047065
5067,3.7088382
5068,5.466836
5069,2.1645582
5070,1.7162654
5071,1.325697
5072,2.7626095
5073,3.6291993
5074,5.4524775
5075,3.204401
5076,8.180401
5077,4.8682194
5078,5.0473304
5079,4.8404417
5080,8.086189
5081,6.089878
5082,6.026512
5083,19.411146
5084,7.3532834
5085,10.272358
5086,5.1252456
5087,4.0651526
5088,4.2311277
5089,5.335751
5090,4.094212
5091,9.634907
5092,5.2758713
5093,3.8378036
5094,4.2817645
5095,5.022512
5096,5.3375745
5097,12.985676
5098,6.931268
5099,8.313339
5100,7.258144
5101,4.8369083
5102,6.801569
5103,6.34733
5104,8.822741
5105,6.1200147
5106,12.018491
5107,9.682481
5108,10.403136
5109,14.80309
5110,13.235007
5111,13.322222
5112,12.965314
5113,12.147511
5114,7.927186
5115,14.385627
5116,13.271093
5117,13.387817
5118,15.634135
5119,6.399475
5120,5.1899962
5121,11.621724
5122,8.734586
5123,5.6431484
5124,8.933814
5125,6.6587343
5126,17.2462
5127,8.877761
5128,7.3831706
5129,8.113572
5130,3.8239536
5131,5.9264064
5132,6.630658
5133,8.177912
5134,6.569043
5135,6.555193
5136,7.63556
5137,6.9562187
5138,10.318878
5139,5.9453316
5140,4.8811693
5141,19.322027
5142,15.312709
5143,6.331465
5144,11.910052
5145,8.515033
5146,9.728391
5147,9.458116
5148,6.325008
5149,12.260184
5150,4.982656
5151,11.89257
5152,5.3159995
5153,6.6474085
5154,6.5199075
5155,5.9392667
5156,5.1589556
5157,4.3950925
5158,5.3739705
5159,4.4108276
5160,17.58023
5161,6.576482
5162,8.407099
5163,5.1163764
5164,4.9531384
5165,5.301191
5166,7.5867467
5167,3.5460837
5168,4.844259
5169,8.830279
5170,11.817343
5171,10.172685
5172,2.805173
5173,3.6806417
5174,3.6227324
5175,7.5852623
5176,2.9890811
5177,6.554296
5178,12.231005
5179,5.922319
5180,13.833985
5181,11.167524
5182,10.973976
5183,10.866619
5184,12.525801
5185,12.921094
5186,12.171757
5187,15.814919
5188,9.178745
5189,8.819067
5190,11.466149
5191,13.453841
5192,12.111353
5193,12.80622
5194,9.10924
5195,9.772479
5196,13.815546
5197,3.1348612
5198,2.899094
5199,2.8022459
5200,3.255987
5201,3.6377907
5202,3.6412024
5203,5.180778
5204,6.180781
5205,3.377589
5206,6.36956
5207,3.5353444
5208,4.5341554
5209,9.723928
5210,7.220951
5211,10.502844
5212,12.355834
5213,11.3040085
5214,13.963481
5215,11.066059
5216,12.608072
5217,7.5947447
5218,9.085839
5219,11.509037
5220,11.565378
5221,3.9557152
5222,6.767332
5223,7.663158
5224,7.5458646
5225,11.068042
5226,7.3124547
5227,9.901967
5228,8.131056
5229,8.328246
5230,12.314515
5231,9.360943
5232,9.267828
5233,8.481883
5234,14.440553
5235,9.026319
5236,9.261024
5237,8.82312
5238,8.978087
5239,9.55919
5240,8.581371
5241,10.830858
5242,12.122865
5243,7.8890395
5244,10.470055
5245,11.154912
5246,10.013074
5247,11.159184
5248,12.042213
5249,8.856036
5250,7.6770387
5251,7.662154
5252,6.4450617
5253,12.0136595
5254,7.4963346
5255,12.542854
5256,7.250626
5257,15.275632
5258,8.663921
5259,10.746231
5260,12.419185
5261,23.133419
5262,7.4754066
5263,5.2364407
5264,6.9160304
5265,4.90119
5266,4.2238054
5267,5.338512
5268,8.008542
5269,5.043428
5270,8.884204
5271,4.086588
5272,7.24491
5273,9.956577
5274,4.3609405
5275,7.602523
5276,5.4118958
5277,5.507065
5278,6.9711027
5279,6.5615525
5280,4.134558
5281,17.194447
5282,16.871485
5283,12.027296
5284,8.031366
5285,15.393619
5286,20.41835
5287,22.25592
5288,13.304954
5289,10.612766
5290,19.986172
5291,18.357962
5292,18.527117
5293,19.158468
5294,16.873047
5295,16.590385
5296,14.14587
5297,16.702652
5298,19.396275
5299,6.6134524
5300,13.958877
5301,14.890725
5302,21.585108
5303,17.505922
5304,12.987196
5305,10.667839
5306,20.641775
5307,15.630543
5308,14.950155
5309,17.33921
5310,16.37507
5311,25.033972
5312,21.128616
5313,20.182028
5314,21.716093
5315,19.170328
5316,3.2540474
5317,9.102301
5318,6.9482045
5319,3.8631198
5320,11.037102
5321,3.7745218
5322,5.1054397
5323,5.909427
5324,8.454366
5325,7.6455617
5326,4.3067446
5327,9.847723
5328,4.471259
5329,3.8507214
5330,7.7549424
5331,8.229527
5332,6.5615077
5333,6.175503
5334,15.397965
5335,2.8809698
5336,3.8077252
5337,7.610207
5338,8.528754
5339,8.622484
5340,8.764925
5341,5.3492727
5342,4.1595387
5343,6.031104
5344,9.474083
5345,4.6915536
5346,6.1266785
5347,5.2423882
5348,10.703056
5349,4.928464
5350,3.2928815
5351,8.648126
5352,5.2438173
5353,8.399627
5354,6.34562
5355,4.837887
5356,8.086209
5357,3.9322011
5358,11.08558
5359,3.7539701
5360,3.590285
5361,7.588061
5362,7.266859
5363,6.6583433
5364,7.531661
5365,7.342671
5366,12.203425
5367,13.527619
5368,7.167902
5369,20.79836
5370,9.450007
5371,3.990974
5372,4.782119
5373,6.633284
5374,4.9293365
5375,5.763567
5376,12.076244
5377,5.9210224
5378,8.371499
5379,6.67372
5380,4.2334433
5381,10.238667
5382,6.965717
5383,6.465702
5384,6.257885
5385,4.8863425
5386,12.323721
5387,5.0889287
5388,10.572941
5389,7.0964055
5390,7.5185876
5391,4.5266495
5392,12.2190895
5393,8.586775
5394,16.7974
5395,6.980837
5396,3.2277012
5397,5.9412093
5398,6.3838143
5399,4.688227
5400,5.296058
5401,4.895907
5402,11.462286
5403,8.463238
5404,4.4668784
5405,4.76381
5406,6.55446
5407,11.827296
5408,11.615932
5409,7.1118145
5410,7.3804746
5411,3.69045
5412,6.311098
5413,17.219563
5414,8.058328
5415,7.496531
5416,10.110457
5417,6.753241
5418,9.307265
5419,6.3801484
5420,7.547894
5421,4.4505153
5422,6.0276146
5423,4.219373
5424,11.532017
5425,12.439648
5426,11.278248
5427,3.4281206
5428,9.053395
5429,17.850311
5430,3.903282
5431,9.496414
5432,9.689842
5433,7.3750715
5434,6.0527287
5435,13.432573
5436,9.322951
5437,14.701797
5438,2.7651014
5439,6.9253516
5440,3.45681
5441,16.07392
5442,12.654029
5443,8.199754
5444,15.433515
5445,4.820489
5446,13.34201
5447,61.541058
5448,10.272492
5449,8.101878
5450,3.3795762
5451,6.1592093
5452,1.7459549
5453,8.074015
5454,9.515869
5455,7.913447
5456,4.3739977
5457,3.6410298
5458,4.618371
5459,8.171124
5460,2.568666
5461,6.9512715
5462,5.991482
5463,9.886938
5464,4.3036003
5465,9.38481
5466,5.302757
5467,4.4350467
5468,4.821554
5469,5.503125
5470,3.24278
5471,6.9163246
5472,3.680833
5473,4.2181296
5474,7.7514715
5475,6.1136746
5476,5.4090433
5477,11.173766
5478,8.353577
5479,14.766251
5480,3.5761333
5481,2.7209058
5482,6.4511704
5483,5.4648595
5484,4.059972
5485,3.6181738
5486,5.516342
5487,3.004968
5488,12.3677225
5489,6.0284643
5490,8.555704
5491,7.1567106
5492,9.008666
5493,13.536537
5494,5.0470037
5495,7.6428843
5496,2.8378563
5497,2.7681053
5498,4.1675315
5499,2.036526
5500,3.078027
5501,9.51615
5502,5.537498
5503,4.7149935
5504,3.3140328
5505,5.0895286
5506,4.5856667
5507,3.5118766
5508,7.9093275
5509,11.550839
5510,2.8662777
5511,3.3943856
5512,5.989394
5513,5.314081
5514,4.670818
5515,3.8651493
5516,1.9190627
5517,4.1412234
5518,4.415182
5519,9.519074
5520,5.0020275
5521,5.465302
5522,4.5157337
5523,15.148389
5524,7.2179837
5525,8.950859
5526,10.216897
5527,5.441277
5528,10.399361
5529,9.175513
5530,4.9772687
5531,5.3678308
5532,7.0110226
5533,7.7746105
5534,7.6282024
5535,5.690659
5536,5.4032845
5537,5.8737035
5538,9.5014
5539,4.2093773
5540,6.086726
5541,6.797132
5542,11.324258
5543,8.324489
5544,7.0439916
5545,7.6873407
5546,21.07772
5547,8.1186075
5548,4.1232743
5549,7.089486
5550,6.0752745
5551,7.1265283
5552,6.82655
5553,13.925521
5554,7.54809
5555,5.63249
5556,9.097555
5557,7.422455
5558,8.4717655
5559,14.176715
5560,3.0774481
5561,12.9937
5562,5.2265306
5563,9.438703
5564,6.4432693
5565,10.073579
5566,2.3444874
5567,3.751432
5568,5.824751
5569,7.5358095
5570,7.1558623
5571,7.5737033
5572,5.4398828
5573,5.6337833
5574,8.180643
5575,3.558836
5576,9.320829
5577,1448.308
5578,7.9959564
5579,8.424899
5580,12.557854
5581,6.6520796
5582,11.247242
5583,5.867736
5584,4.736579
5585,7.7489767
5586,3.8050988
5587,3.0963469
5588,10.310108
5589,6.433203
5590,32.675518
5591,11.871245
5592,8.596879
5593,4.8125772
5594,4.144555
5595,8.791552
5596,10.428661
5597,12.855032
5598,3.6068404
5599,6.663876
5600,3.960797
5601,3.9727643
5602,5.4016213
5603,3.0887835
5604,7.289637
5605,2.7496421
5606,3.5685372
5607,3.3572412
5608,5.7555103
5609,5.641465
5610,7.3919516
5611,4.0378227
5612,6.285557
5613,9.363381
5614,9.058754
5615,3.0150635
5616,8.027405
5617,7.9478445
5618,10.644623
5619,4.428215
5620,5.285721
5621,9.067653
5622,7.9141674
5623,8.083136
5624,6.7978497
5625,10.0949
5626,10.2064
5627,6.81088
5628,5.8668404
5629,6.9375052
5630,3.325189
5631,6.0193105
5632,10.412174
5633,4.6478157
5634,0.63877916
5635,3.9093916
5636,6.09483
5637,5.6049786
5638,15.236119
5639,8.229811
5640,5.061696
5641,3.8882802
5642,3.9529464
5643,15.79926
5644,11.85829
5645,6.577089
5646,6.671803
5647,7.89891
5648,3.9413207
5649,4.553456
5650,5.7305627
5651,6.303523
5652,5.7949376
5653,2.2490914
5654,3.5160313
5655,9.214319
5656,7.5936956
5657,10.574605
5658,4.476853
5659,9.442095
5660,7.2872915
5661,7.6031814
5662,5.766254
5663,8.879412
5664,9.969301
5665,3.7927363
5666,2.8598807
5667,11.614615
5668,10.794497
5669,16.72548
5670,4.1177516
5671,7.3813357
5672,12.447039
5673,3.3795319
5674,11.862524
5675,5.403724
5676,5.5917687
5677,6.3867865
5678,6.038681
5679,5.322179
5680,4.386403
5681,9.122172
5682,8.225026
5683,6.758367
5684,6.892043
5685,4.838019
5686,8.196886
5687,5.0089226
5688,3.7899928
5689,1.8462627
5690,8.436296
5691,6.863487
5692,7.422692
5693,4.0635138
5694,11.514651
5695,14.027825
5696,1.7273833
5697,6.9063053
5698,9.221854
5699,6.55106
5700,6.0328407
5701,4.548823
5702,4.7394366
5703,3.8751276
5704,4.9406314
5705,3.773522
5706,7.2699814
5707,4.561361
5708,5.559416
5709,11.835094
5710,7.1306
5711,6.360592
5712,5.377114
5713,3.362327
5714,2.7138164
5715,6.2303843
5716,11.042016
5717,4.21595
5718,11.133119
5719,8.82893
5720,13.643215
5721,9.4454565
5722,14.230649
5723,8.798618
5724,12.681447
5725,9.61465
5726,4.078288
5727,9.160563
5728,6.7357755
5729,7.404574
5730,10.2548275
5731,20.64156
5732,7.304796
5733,5.004781
5734,7.9901094
5735,3.5812874
5736,10.877502
5737,8.090233
5738,5.043861
5739,4.475316
5740,7.17406
5741,5.3257356
5742,6.641248
5743,7.197431
5744,4.1327863
5745,4.4237785
5746,6.5664215
5747,4.233568
5748,3.3208947
5749,6.56559
5750,11.94664
5751,3.905023
5752,7.908191
5753,6.2745733
5754,4.0955553
5755,9.916024
5756,4.9791074
5757,8.102686
5758,10.400709
5759,7.7167397
5760,9.469119
5761,16.61922
5762,3.8051527
5763,3.0481255
5764,7.1619396
5765,4.8900356
5766,7.4315624
5767,5.188862
5768,6.5364685
5769,7.2592916
5770,4.9785843
5771,4.518743
5772,11.60397
5773,5.0126386
5774,7.0660653
5775,7.429273
5776,6.6341066
5777,7.73471
5778,6.828517
5779,3.9354632
5780,5.042206
5781,8.116319
5782,7.0013714
5783,6.9358363
5784,4.0712495
5785,4.0110188
5786,6.574723
5787,9.128942
5788,8.234653
5789,7.3108573
5790,10.372149
5791,6.612155
5792,16.351616
5793,5.3457246
5794,5.080458
5795,7.6356854
5796,10.66817
5797,3.1012971
5798,15.410543
5799,8.049687
5800,5.7869444
5801,6.0132217
5802,5.361348
5803,1.3569989
5804,12.013157
5805,5.3631353
5806,11.879248
5807,9.204955
5808,6.870329
5809,7.243174
5810,7.2212195
5811,8.477951
5812,13.302267
5813,7.812926
5814,5.5974917
5815,4.5276184
5816,5.9650197
5817,5.252297
5818,9.801746
5819,11.826369
5820,3.9819078
5821,7.4178677
5822,7.9871287
5823,6.465483
5824,10.236844
5825,5.903942
5826,7.6273117
5827,4.93864
5828,8.150314
5829,5.4954953
5830,4.4697747
5831,11.300296
5832,7.5328
5833,5.6579075
5834,6.9223347
5835,6.898524
5836,8.855011
5837,6.629874
5838,6.096883
5839,9.298138
5840,6.530789
5841,11.819008
5842,4.058763
5843,8.917601
5844,7.8064523
5845,13.559655
5846,7.6269336
5847,6.3261986
5848,8.979041
5849,1.6764997
5850,4.2110505
5851,4.702996
5852,8.5541
5853,2.6126556
5854,7.8638067
5855,7.7834954
5856,12.844017
5857,5.727197
5858,17.157593
5859,8.687635
5860,4.372875
5861,12.04914
5862,6.679295
