,Y_pred,Y_real,Mean
669,8.284333,10.5,2.2156667709350586
670,7.421482,8.9,1.4785179138183597
671,6.997221,8.4,1.4027790069580082
672,9.338111,10.7,1.3618890762329094
673,4.3506,4.8,0.44940023422241193
674,5.0783787,3.3,1.7783786773681642
675,5.5249367,5.7,0.17506332397460955
676,5.7979403,8.3,2.502059745788575
677,11.197004,13.8,2.602995681762696
678,7.3877106,9.7,2.312289428710937
679,7.278369,8.2,0.9216310501098626
680,17.696644,17.9,0.20335617065429545
681,5.357376,5.3,0.05737609863281268
682,1.0876461,2.0,0.9123538732528687
683,13.013906,11.9,1.1139055252075192
684,14.811719,9.1,5.711718940734864
685,8.062422,10.5,2.4375782012939453
686,11.242212,12.8,1.5577877044677741
687,6.4326515,8.6,2.167348480224609
688,7.981986,9.8,1.8180139541625984
689,8.891006,8.9,0.008993530273437855
690,11.637742,10.7,0.9377420425415046
691,5.8237233,4.1,1.7237233161926273
692,5.5972633,2.6,2.9972633361816405
693,3.876016,6.9,3.0239840984344486
694,4.342857,3.7,0.6428568840026854
695,7.358441,8.4,1.0415591239929203
696,6.04779,6.8,0.752209949493408
697,9.752407,10.0,0.24759292602539062
698,6.7335663,9.4,2.666433715820313
699,8.327882,9.7,1.3721181869506829
700,6.0953956,2.6,3.495395565032959
701,9.349335,12.3,2.9506652832031257
702,7.0435305,4.6,2.4435304641723636
703,8.601124,6.6,2.0011238098144535
704,7.960836,10.7,2.7391640663146966
705,9.12748,5.1,4.027479553222657
706,12.116125,11.9,0.21612510681152308
707,10.164607,1.1,9.064607048034668
708,5.8456554,7.5,1.6543445587158203
709,9.294175,9.8,0.5058248519897468
710,8.726327,12.7,3.9736730575561516
711,8.513218,2.6,5.913217926025391
712,8.3116,1.8999999999999997,6.411599731445313
713,10.082543,11.4,1.3174566268920902
714,3.6984527,5.3,1.6015472888946531
715,6.036156,8.3,2.2638438224792488
716,5.1195016,6.4,1.2804984092712406
717,17.87661,15.799999999999999,2.076609802246095
718,4.985216,4.0,0.9852161407470703
719,7.192797,9.3,2.107202816009522
720,9.411538,7.1,2.311538124084473
721,6.4564066,10.2,3.7435934066772454
722,3.3660321,2.6,0.7660321235656737
723,7.010427,7.000000000000001,0.010426998138426846
724,7.2274117,5.3,1.92741174697876
725,6.745286,4.1,2.6452859878540043
726,9.00935,7.3,1.709349822998047
727,4.3033757,5.6000000000000005,1.2966242790222173
728,7.4344444,5.3,2.1344444274902346
729,5.427056,7.599999999999999,2.172944164276122
730,10.956843,11.5,0.543156623840332
731,5.4338675,3.7,1.7338674545288084
732,12.981461,1.7999999999999998,11.181460571289062
733,7.6611733,3.1,4.561173343658448
734,13.411053,12.8,0.6110527038574212
735,6.934339,9.5,2.5656609535217285
736,10.455581,11.4,0.9444192886352543
737,7.2464185,9.5,2.2535815238952637
738,2.9585836,8.2,5.241416406631469
739,4.2360253,6.1,1.8639746665954586
740,4.3227477,1.1,3.2227477073669433
741,9.445256,8.4,1.0452562332153317
742,6.842769,3.1,3.742769145965576
743,7.584425,10.5,2.9155750274658203
744,2.490858,2.1,0.3908580780029296
745,8.383958,11.9,3.5160421371459964
746,4.4586997,2.8000000000000003,1.6586997032165525
747,17.744196,17.9,0.15580406188964702
748,5.1490903,4.6,0.5490902900695804
749,5.6757894,8.4,2.724210643768311
750,10.574793,9.8,0.7747928619384759
751,6.6068354,7.5,0.8931646347045898
752,0.36950257,2.6,2.2304974257946015
753,18.205366,11.7,6.505366134643555
754,8.816511,10.8,1.983488845825196
755,7.2260647,5.0,2.226064682006836
756,5.4423385,0.7000000000000001,4.742338466644287
757,6.285118,7.599999999999999,1.314881896972655
758,1.8360149,1.7999999999999998,0.036014866828918635
759,7.9311914,12.9,4.968808555603028
760,9.450869,4.7,4.750868606567383
761,4.0566993,3.7,0.3566992759704588
762,6.985763,7.5,0.5142369270324707
763,6.208711,8.8,2.591288852691651
764,2.6220055,1.1,1.5220054626464843
765,6.5640507,4.0,2.5640506744384766
766,8.377221,8.9,0.5227788925170902
767,6.882567,3.7999999999999994,3.082566928863526
768,9.327769,11.599999999999998,2.2722307205200174
769,5.0100513,5.0,0.010051250457763672
770,6.397809,7.599999999999999,1.2021909713745105
771,18.714743,18.4,0.31474266052246236
772,8.601117,14.8,6.198882865905762
773,5.7805943,5.7,0.08059434890747053
774,4.2105236,4.0,0.2105236053466797
775,7.16079,5.9,1.2607899665832516
776,10.126126,8.9,1.2261262893676754
777,9.894655,8.9,0.9946552276611325
778,5.5502243,2.8000000000000003,2.7502243041992185
779,3.2766085,4.4,1.1233915328979496
780,5.0499663,6.4,1.3500336647033695
781,8.966306,12.8,3.83369426727295
782,6.920408,7.599999999999999,0.6795922279357898
783,6.4886136,2.8999999999999995,3.588613605499268
784,8.775243,18.9,10.124757194519042
785,7.3388324,12.8,5.4611676216125495
786,3.594958,4.5,0.9050419330596924
787,17.712875,19.8,2.087124633789063
788,6.6044316,14.8,8.195568370819093
789,6.7401123,11.200000000000001,4.459887695312501
790,1.9693296,3.2,1.2306704044342043
791,6.435056,2.8999999999999995,3.5350562095642095
792,7.8168187,7.3,0.5168187141418459
793,6.0513215,5.3,0.7513215065002443
794,9.62795,5.3,4.327949714660645
795,17.86676,18.4,0.5332397460937486
796,10.289154,4.3,5.989154052734375
797,13.338418,12.600000000000001,0.7384180068969712
798,8.229885,11.5,3.2701148986816406
799,9.990588,10.2,0.20941181182861257
800,5.613198,2.5,3.1131978034973145
801,3.4997985,4.7,1.200201463699341
802,10.844806,8.5,2.3448057174682617
803,10.922632,11.1,0.17736778259277308
804,4.928192,4.0,0.928192138671875
805,8.168684,9.6,1.431315994262695
806,9.200593,9.9,0.699407005310059
807,9.885381,7.5,2.385380744934082
808,8.647213,8.2,0.4472129821777351
809,9.414064,10.7,1.2859355926513665
810,4.756539,14.2,9.44346113204956
811,19.606749,17.9,1.7067485809326186
812,5.056075,2.3,2.7560750961303713
813,6.390502,5.0,1.3905019760131836
814,9.509279,11.5,1.9907207489013672
815,6.2931366,7.599999999999999,1.3068634033203113
816,11.317625,9.3,2.0176250457763665
817,2.8766463,9.8,6.923353719711304
818,6.5140247,7.599999999999999,1.0859752655029284
819,1.9703425,5.6000000000000005,3.6296574831008916
820,4.815107,5.3,0.48489313125610334
821,3.589153,2.8000000000000003,0.7891530513763425
822,11.295848,7.5,3.7958478927612305
823,9.21893,10.6,1.3810697555541989
824,7.648732,11.0,3.3512678146362305
825,12.878042,7.5,5.378042221069336
826,5.9318795,2.8000000000000003,3.1318795204162595
827,4.818307,6.9,2.0816930770874027
828,7.560188,8.8,1.2398121833801277
829,10.260146,6.8,3.4601461410522463
830,5.796195,10.3,4.503804969787598
831,6.8522625,5.3,1.5522624969482424
832,5.348639,9.9,4.551360988616944
833,11.274469,8.9,2.374469375610351
834,7.4634085,8.3,0.8365915298461921
835,6.750617,9.6,2.849382972717285
836,5.0180693,4.0,1.0180692672729492
837,6.8477683,6.4,0.4477683067321774
838,4.699186,3.5999999999999996,1.0991858482360843
839,5.276293,2.6,2.6762928009033202
840,5.062958,3.7,1.3629577636718748
841,5.6248765,3.2,2.424876499176025
842,4.221604,1.8999999999999997,2.3216038703918462
843,7.047048,9.2,2.1529519081115716
844,12.340834,10.4,1.9408336639404293
845,18.41865,17.9,0.5186496734619155
846,4.086276,3.0,1.0862760543823242
847,12.141995,12.8,0.6580045700073249
848,9.805254,9.6,0.20525398254394567
849,7.9615993,4.8,3.161599349975586
850,2.3581455,1.3,1.0581454753875732
851,5.065123,6.8,1.7348769187927244
852,18.475533,18.4,0.07553253173828267
853,7.8389773,4.0,3.838977336883545
854,8.064721,9.9,1.8352788925170902
855,9.405866,8.3,1.1058656692504876
856,10.506872,6.9,3.606872177124023
857,8.921311,9.8,0.8786886215209968
858,11.931713,7.000000000000001,4.931713104248046
859,9.078499,7.700000000000001,1.3784988403320302
860,16.58976,18.9,2.3102401733398423
861,7.8097925,8.7,0.8902074813842766
862,10.171523,6.9,3.2715230941772457
863,1.1196086,1.6,0.4803913593292237
864,12.536495,12.999999999999998,0.46350479125976385
865,11.491193,9.3,2.1911928176879876
866,12.786,10.9,1.8860002517700192
867,4.9616137,5.1,0.1383863449096676
868,6.6557803,6.2,0.45578031539916974
869,6.791886,5.9,0.8918858528137203
870,2.8517816,3.4,0.5482183933258056
871,10.210911,14.8,4.58908920288086
872,6.4827466,3.1,3.3827466011047362
873,6.1059537,9.4,3.2940463066101078
874,6.220444,2.8999999999999995,3.3204442024230962
875,6.012035,5.3,0.7120348930358888
876,5.6218967,4.5,1.121896743774414
877,6.911531,6.6,0.31153097152709996
878,7.8406143,5.5,2.3406143188476562
879,6.013735,4.0,2.013734817504883
880,5.3261847,2.6,2.7261847496032714
881,10.872816,12.4,1.5271839141845707
882,9.288077,8.8,0.48807735443115163
883,10.975291,12.8,1.8247087478637702
884,8.604238,5.3,3.3042375564575197
885,3.7699244,8.3,4.530075597763062
886,9.09993,10.2,1.1000701904296868
887,9.821994,7.000000000000001,2.8219938278198233
888,5.7801785,9.8,4.019821453094483
889,7.5714507,9.6,2.028549289703369
890,7.054244,10.5,3.445755958557129
891,10.427299,12.4,1.972701454162598
892,6.9882812,2.5,4.48828125
893,18.24335,17.9,0.34334907531738423
894,10.259061,12.8,2.540939140319825
895,5.5231314,2.3,3.2231313705444338
896,4.980096,1.8999999999999997,3.0800958633422857
897,5.172121,5.3,0.127878952026367
898,2.6114976,1.6,1.0114976406097411
899,8.077233,3.1,4.9772333145141605
900,6.1715865,5.3,0.8715865135192873
901,6.353641,2.8999999999999995,3.453641033172608
902,2.3442378,5.6000000000000005,3.2557621955871587
903,6.8015275,4.0,2.801527500152588
904,7.3545933,12.2,4.84540672302246
905,3.256285,3.7,0.4437150478363039
906,8.687923,13.8,5.112076568603516
907,10.691343,8.5,2.191343307495117
908,7.0641074,5.3,1.764107418060303
909,8.317961,11.5,3.182039260864258
910,16.342596,11.7,4.642596054077149
911,6.2637844,12.0,5.736215591430664
912,6.203571,3.7999999999999994,2.4035708427429205
913,3.2580554,3.3,0.04194455146789533
914,6.603954,2.5,4.103953838348389
915,9.177892,9.6,0.4221082687377926
916,5.841766,4.0,1.8417658805847168
917,5.337468,4.6,0.7374681472778324
918,6.2874336,3.7999999999999994,2.4874336242675787
919,5.0765324,1.7999999999999998,3.2765323638916017
920,8.232757,9.3,1.0672433853149421
921,8.858151,16.6,7.741848564147951
922,9.217964,12.3,3.0820358276367195
923,5.763212,6.8,1.0367877960205076
924,8.372392,12.999999999999998,4.627608299255369
925,10.116427,12.7,2.583572578430175
926,7.1773896,10.9,3.722610378265381
927,5.6597753,10.5,4.840224742889404
928,6.0883336,5.7,0.3883336067199705
929,6.3842287,6.7,0.3157712936401369
930,0.54304326,2.7,2.156956744194031
931,10.462996,12.7,2.2370044708251946
932,5.9006853,5.7,0.20068531036376935
933,6.001964,9.9,3.8980359077453617
934,3.9411423,2.5,1.4411423206329346
935,9.187813,9.9,0.7121871948242191
936,7.1283174,7.000000000000001,0.12831735610961825
937,7.989022,7.000000000000001,0.9890217781066886
938,10.331709,14.1,3.768291091918945
939,5.0422254,5.5,0.45777463912963867
940,10.494133,11.1,0.6058670043945309
941,17.111576,17.9,0.788423919677733
942,8.683998,9.6,0.9160018920898434
943,8.03733,7.700000000000001,0.3373296737670888
944,5.896367,7.8,1.9036329269409178
945,6.0445714,3.3,2.744571399688721
946,6.7352386,7.5,0.7647614479064941
947,2.8638442,10.2,7.3361558437347405
948,6.734069,16.1,9.365931129455568
949,5.9882226,2.7,3.288222599029541
950,8.950641,11.599999999999998,2.649359321594236
951,19.547194,19.8,0.252806472778321
952,5.2663054,2.8000000000000003,2.4663054466247556
953,8.758508,3.7,5.05850772857666
954,7.8537407,5.9,1.9537406921386715
955,3.1314912,1.1,2.031491184234619
956,18.46451,17.9,0.5645099639892592
957,7.8031883,6.499999999999999,1.3031883239746103
958,18.409933,21.6,3.1900669097900405
959,6.266581,6.2,0.06658105850219709
960,5.836781,2.8000000000000003,3.036781024932861
961,5.9665313,5.5,0.46653127670288086
962,7.7402835,10.2,2.4597165107727044
963,5.1883583,3.7999999999999994,1.3883583068847662
964,6.7858005,5.6000000000000005,1.1858004570007319
965,4.4405527,2.1,2.3405527114868163
966,10.565433,0.8,9.765432548522949
967,8.38962,6.8,1.589619827270508
968,6.4910326,3.3,3.191032600402832
969,5.9713154,5.5,0.4713153839111328
970,10.864769,12.999999999999998,2.1352310180664045
971,6.3826237,6.7,0.3173763275146486
972,11.733071,11.1,0.633071327209473
973,9.251473,5.9,3.3514734268188473
974,6.517615,8.4,1.8823851585388187
975,7.7025228,3.9,3.8025227546691895
976,9.271082,10.0,0.7289180755615234
977,8.28492,8.4,0.1150802612304691
978,7.2268476,4.7,2.5268476486206053
979,6.0601807,7.8999999999999995,1.8398193359374995
980,14.869028,11.8,3.0690280914306634
981,11.7681,4.8,6.968099784851074
982,4.9671006,3.9,1.0671006202697755
983,8.32724,11.9,3.5727600097656254
984,5.656232,6.8,1.1437681198120115
985,9.51058,7.000000000000001,2.51058006286621
986,9.499386,5.1,4.399385833740235
987,10.36974,10.5,0.13026046752929688
988,17.859358,19.8,1.940642166137696
989,4.1265483,3.7,0.42654829025268537
990,5.659562,2.8000000000000003,2.8595621109008786
991,6.5804825,8.9,2.319517517089844
992,19.79612,11.8,7.9961196899414055
993,8.426702,4.6,3.8267015457153324
994,11.46287,4.6,6.862869644165039
995,8.088228,6.1,1.9882282257080082
996,2.484356,2.1,0.3843559265136718
997,22.257317,21.6,0.6573165893554673
998,7.0712223,7.599999999999999,0.5287776947021472
999,8.692295,6.8,1.8922950744628908
1000,4.665382,6.4,1.7346180915832523
1001,5.829319,10.6,4.770680999755859
1002,9.87702,6.9,2.977019882202148
1003,7.1380305,5.0,2.138030529022217
1004,12.519121,21.6,9.080878829956056
1005,6.027484,7.000000000000001,0.9725160598754892
1006,7.6661396,6.0,1.6661396026611328
1007,4.8985023,5.0,0.10149765014648438
1008,5.1207476,13.8,8.679252433776856
1009,8.067696,5.1,2.9676956176757816
1010,19.783335,15.799999999999999,3.983334732055665
1011,6.463573,5.1,1.363572978973389
1012,3.0716841,2.5,0.5716841220855713
1013,6.840058,7.5,0.6599421501159668
1014,6.9957275,6.6,0.39572753906250036
1015,6.365111,3.9,2.4651108741760255
1016,11.47869,11.1,0.3786901473999027
1017,12.357749,9.8,2.5577489852905266
1018,8.228591,9.8,1.5714090347290046
1019,7.608907,4.6,3.008907222747803
1020,6.4202003,5.5,0.9202003479003906
1021,3.311208,1.4000000000000001,1.9112080097198485
1022,6.6258874,18.4,11.774112606048583
1023,7.344501,6.6,0.7445010185241703
1024,6.59102,7.3,0.7089798927307127
1025,8.800751,8.9,0.09924926757812536
1026,8.783906,8.4,0.38390598297119105
1027,9.261316,2.6,6.661316299438477
1028,3.2797015,6.1,2.8202985286712643
1029,3.8645198,0.8999999999999999,2.9645198345184327
1030,5.2931294,6.499999999999999,1.2068705558776847
1031,7.9930935,9.9,1.9069065093994144
1032,3.5870378,3.0,0.5870378017425537
1033,8.708834,1.1,7.608833694458008
1034,8.642029,11.1,2.4579711914062496
1035,2.903955,5.0,2.0960450172424316
1036,5.894214,8.3,2.405785846710206
1037,6.578017,4.1,2.4780172348022464
1038,8.760526,10.7,1.9394742965698235
1039,7.2474995,4.0,3.247499465942383
1040,6.124455,7.3,1.175545024871826
1041,6.1812663,2.8999999999999995,3.281266307830811
1042,7.14102,10.2,3.058980178833007
1043,4.1433344,4.0,0.14333438873291016
1044,6.348434,6.9,0.5515660285949711
1045,7.0428524,7.599999999999999,0.5571475982666003
1046,10.745653,9.4,1.34565315246582
1047,12.67631,10.4,2.2763095855712887
1048,9.968266,6.6,3.368265533447266
1049,4.74624,4.7,0.04624013900756818
1050,9.416848,9.3,0.11684818267822195
1051,7.309348,6.0,1.3093481063842773
1052,6.5050163,2.8999999999999995,3.6050163269042974
1053,4.9259033,3.4,1.5259033203125
1054,6.370049,6.9,0.5299510002136234
1055,16.483854,18.9,2.4161457061767564
1056,6.023994,2.1,3.923993968963623
1057,19.964201,15.799999999999999,4.164200973510743
1058,5.393103,2.1,3.2931031227111816
1059,12.774986,11.9,0.8749862670898434
1060,7.63994,8.2,0.5600602149963372
1061,5.334852,4.6,0.73485221862793
1062,4.6696,2.6,2.069600009918213
1063,8.675102,8.7,0.02489776611328054
1064,6.178799,5.3,0.8787991523742678
1065,9.611752,6.9,2.711751556396484
1066,16.622652,18.9,2.2773479461669908
1067,6.393846,8.5,2.106153964996338
1068,2.058583,0.7000000000000001,1.3585830211639403
1069,5.5002995,10.3,4.799700546264649
1070,9.677941,8.9,0.7779413223266598
1071,7.7997212,7.3,0.49972124099731463
1072,8.916571,8.2,0.7165706634521491
1073,6.5669103,6.9,0.33308973312377965
1074,6.565444,7.599999999999999,1.0345560073852527
1075,5.740448,6.9,1.1595520019531254
1076,7.114493,5.9,1.2144928932189938
1077,5.9241905,9.9,3.975809478759766
1078,6.2812905,10.2,3.918709468841552
1079,8.857276,9.3,0.44272403717041087
1080,7.740428,12.4,4.65957202911377
1081,5.820333,4.6,1.220333003997803
1082,10.938897,10.9,0.0388971328735348
1083,18.642935,18.9,0.25706520080566264
1084,5.944161,7.599999999999999,1.6558390617370593
1085,10.48231,11.8,1.3176897048950202
1086,5.346999,11.0,5.653000831604004
1087,5.2097483,5.7,0.49025173187255877
1088,7.1758747,5.2,1.9758747100830076
1089,18.837475,18.9,0.0625251770019517
1090,6.397092,6.9,0.5029081344604496
1091,4.677439,4.7,0.022560787200927912
1092,9.540554,9.8,0.25944595336914134
1093,8.939105,11.9,2.9608949661254886
1094,7.449755,6.300000000000001,1.1497551918029778
1095,7.4792037,9.9,2.4207962989807132
1096,13.288459,10.3,2.988458824157714
1097,7.742153,7.5,0.24215316772460938
1098,7.5433736,6.1,1.4433735847473148
1099,5.445037,2.5,2.9450368881225586
1100,9.695029,5.2,4.495029258728027
1101,6.575375,5.3,1.2753750801086428
1102,16.797358,19.8,3.002642440795899
1103,8.49805,9.3,0.8019502639770515
1104,16.76611,15.799999999999999,0.9661094665527354
1105,8.1599865,9.0,0.8400135040283203
1106,10.031001,12.8,2.7689989089965827
1107,6.352663,3.7999999999999994,2.5526630401611334
1108,7.4512177,8.2,0.7487823486328118
1109,6.266434,3.4,2.866434192657471
1110,3.915304,2.3,1.615303945541382
1111,6.54904,9.8,3.2509601593017585
1112,5.428317,5.5,0.07168292999267578
1113,10.842267,17.2,6.357732963562011
1114,5.1638384,7.599999999999999,2.4361616134643542
1115,16.593616,19.8,3.2063835144042976
1116,11.414464,11.9,0.4855360031127933
1117,7.3300514,6.4,0.9300514221191403
1118,6.026566,17.2,11.173433971405029
1119,6.770524,1.0000000000000002,5.770524024963379
1120,7.9713078,5.1,2.871307754516602
1121,6.003939,4.8,1.2039391517639162
1122,7.2218595,7.3,0.07814054489135724
1123,9.660909,3.9,5.760908699035644
1124,6.265909,7.700000000000001,1.434090805053712
1125,6.6011124,6.9,0.2988876342773441
1126,7.4083757,6.0,1.4083757400512695
1127,8.40503,5.9,2.505030250549316
1128,8.851404,6.8,2.0514041900634767
1129,8.416611,3.4,5.016610717773437
1130,6.803054,3.1,3.703053855895996
1131,8.104309,10.3,2.1956909179687507
1132,5.4612765,3.4,2.0612765312194825
1133,6.6402273,8.7,2.0597726821899407
1134,3.876262,2.8000000000000003,1.0762619495391843
1135,7.5260987,9.6,2.073901271820068
1136,7.755236,7.5,0.2552361488342285
1137,5.2679796,8.0,2.732020378112793
1138,5.3733897,2.8000000000000003,2.573389720916748
1139,10.637611,16.7,6.062388610839843
1140,6.916936,5.9,1.0169359207153317
1141,6.5786715,6.9,0.3213285446166996
1142,6.0910816,2.5,3.5910816192626953
1143,8.391366,7.000000000000001,1.3913660049438468
1144,4.7350383,3.2,1.5350382804870604
1145,8.196635,9.4,1.2033647537231449
1146,11.0374365,11.4,0.362563514709473
1147,5.421354,5.3,0.12135381698608416
1148,10.620808,10.8,0.17919235229492259
1149,7.680986,11.200000000000001,3.519014072418214
1150,5.3835483,3.7,1.6835482597351072
1151,11.314829,10.8,0.5148288726806634
1152,9.128469,7.3,1.8284694671630861
1153,8.740364,7.8999999999999995,0.8403640747070318
1154,7.972042,11.0,3.0279579162597656
1155,9.191474,6.4,2.7914739608764645
1156,6.8696413,8.4,1.530358695983887
1157,10.669664,9.3,1.3696643829345696
1158,7.7953906,7.599999999999999,0.19539060592651492
1159,11.2891245,9.3,1.9891244888305657
1160,16.624702,17.9,1.2752975463867173
1161,18.865961,18.9,0.034038925170897016
1162,10.008784,10.0,0.008784294128417969
1163,8.014956,5.3,2.7149564743041994
1164,5.776159,4.1,1.6761588096618656
1165,10.597502,7.599999999999999,2.9975017547607434
1166,9.6709385,2.8999999999999995,6.77093849182129
1167,8.330842,9.6,1.2691579818725582
1168,8.496768,8.6,0.10323200225830043
1169,9.687855,6.9,2.7878547668457028
1170,7.4053955,5.799999999999999,1.605395507812501
1171,7.197537,4.0,3.1975369453430176
1172,8.549682,8.2,0.3496816635131843
1173,5.2163405,1.7999999999999998,3.4163405418396
1174,6.291083,6.499999999999999,0.20891714096069247
1175,16.402342,15.799999999999999,0.6023418426513683
1176,7.0408993,1.3,5.740899276733399
1177,5.280575,16.0,10.719425201416016
1178,6.061153,7.599999999999999,1.5388470649719226
1179,7.101065,4.8,2.3010651588439943
1180,7.4859877,8.2,0.7140123367309563
1181,9.271008,13.1,3.8289924621582028
1182,6.8034496,4.6,2.203449630737305
1183,10.211513,11.5,1.288487434387207
1184,3.070554,2.4,0.67055401802063
1185,5.53827,6.4,0.861730003356934
1186,7.8969045,10.5,2.603095531463623
1187,6.3255568,6.6,0.2744432449340817
1188,8.0011635,1.0000000000000002,7.001163482666016
1189,7.571681,9.5,1.928318977355957
1190,11.375314,10.6,0.775313758850098
1191,7.271819,8.0,0.7281808853149414
1192,9.198437,10.7,1.5015632629394524
1193,6.716208,14.6,7.8837920188903805
1194,18.243666,21.6,3.3563343048095717
1195,5.3592825,5.5,0.1407175064086914
1196,6.8536806,1.0000000000000002,5.853680610656738
1197,5.3637257,5.3,0.06372566223144549
1198,7.6842966,6.7,0.9842966079711912
1199,9.687169,21.6,11.912830924987794
1200,5.193269,10.4,5.206731224060059
1201,7.069739,12.8,5.730261135101319
1202,7.5660086,4.8,2.7660085678100588
1203,5.4632697,6.9,1.4367302894592289
1204,7.6093135,4.1,3.509313488006592
1205,6.785599,4.7,2.0855992317199705
1206,9.3988285,6.8,2.5988285064697267
1207,0.949626,5.3,4.35037397146225
1208,9.13517,18.7,9.564830017089843
1209,6.453272,8.7,2.2467281341552727
1210,5.74248,3.7999999999999994,1.9424798011779791
1211,8.083975,8.9,0.8160251617431644
1212,7.128876,8.2,1.071123790740966
1213,9.279634,10.7,1.4203655242919915
1214,7.0564694,7.599999999999999,0.5435305595397937
1215,8.342076,11.1,2.7579236984252926
1216,6.220071,5.3,0.9200708389282228
1217,5.9473968,3.4,2.547396755218506
1218,4.532349,0.7000000000000001,3.832349109649658
1219,5.451929,4.6,0.8519290924072269
1220,2.9406228,3.7,0.7593771934509279
1221,6.0193644,7.3,1.280635643005371
1222,6.487056,12.4,5.912944221496582
1223,6.9726396,5.9,1.0726395606994625
1224,8.590241,6.300000000000001,2.2902414321899407
1225,10.944479,11.9,0.9555210113525394
1226,3.4096856,1.3,2.1096856117248537
1227,17.120958,11.7,5.420958328247071
1228,5.6703615,3.7999999999999994,1.870361518859864
1229,10.588033,12.3,1.7119672775268562
1230,19.953846,19.8,0.15384597778320241
1231,12.396121,9.7,2.69612102508545
1232,9.756378,8.4,1.3563781738281246
1233,7.7204485,5.9,1.8204484939575192
1234,17.86995,19.8,1.9300506591796882
1235,1.7652013,11.200000000000001,9.434798669815065
1236,8.324562,9.8,1.4754379272460945
1237,-2.5662968,0.4,2.9662968158721923
1238,3.9937,6.6,2.6062999725341793
1239,5.981441,9.8,3.8185589790344245
1240,6.4516892,5.7,0.7516892433166502
1241,5.8457,5.9,0.05430021286010778
1242,2.4505236,2.8999999999999995,0.4494763851165766
1243,6.9738197,6.7,0.27381973266601545
1244,6.958325,3.7999999999999994,3.1583249092102057
1245,8.407139,8.8,0.3928611755371101
1246,6.5219927,6.1,0.4219926834106449
1247,7.888736,11.200000000000001,3.311264228820802
1248,6.7882695,8.7,1.911730480194091
1249,8.255282,12.4,4.144717597961426
1250,11.556238,9.2,2.3562381744384773
1251,7.515357,7.3,0.21535701751709002
1252,10.234636,18.7,8.465363693237304
1253,7.571455,11.1,3.528544998168945
1254,13.591168,12.600000000000001,0.9911684036254869
1255,7.790128,11.1,3.3098717689514157
1256,7.859436,4.7,3.15943603515625
1257,5.1791615,5.4,0.2208384513854984
1258,3.8921063,2.8999999999999995,0.9921062946319585
1259,6.4298396,5.9,0.5298396110534664
1260,6.8859897,5.9,0.9859896659851071
1261,7.2229867,18.4,11.177013301849364
1262,6.8089952,5.9,0.9089952468872067
1263,21.039,15.799999999999999,5.238999557495118
1264,6.6405025,8.9,2.2594975471496586
1265,8.938266,6.0,2.938265800476074
1266,5.24447,3.2,2.044470119476318
1267,3.7895353,2.4,1.3895352840423585
1268,1.3481941,0.2,1.1481941223144532
1269,4.238873,4.8,0.5611269950866697
1270,1.1322281,2.8999999999999995,1.7677718639373774
1271,6.0054746,5.799999999999999,0.20547456741333114
1272,7.0704417,8.0,0.929558277130127
1273,11.922176,8.4,3.522176361083984
1274,9.605838,9.7,0.09416217803955007
1275,19.144499,11.7,7.444498825073243
1276,5.7811766,4.7,1.0811765670776365
1277,9.27187,10.8,1.5281303405761726
1278,5.4622536,8.6,3.137746429443359
1279,9.289668,9.3,0.010331916809082742
1280,8.404269,5.3,3.1042692184448244
1281,7.9700165,8.5,0.5299835205078125
1282,4.462438,2.3,2.1624381065368654
1283,6.525881,12.4,5.8741191864013675
1284,10.6240225,9.6,1.024022483825684
1285,7.8304176,5.9,1.9304176330566403
1286,7.9479356,12.8,4.852064418792725
1287,6.9174266,6.9,0.01742658615112269
1288,6.177709,6.6,0.4222908973693844
1289,14.234877,12.600000000000001,1.6348766326904283
1290,5.7257266,3.5000000000000004,2.2257266044616695
1291,9.212524,10.7,1.4874755859374993
1292,6.200523,5.3,0.9005228996276857
1293,9.148243,18.4,9.251757049560545
1294,1.7223235,5.6000000000000005,3.8776764631271368
1295,8.417922,8.4,0.01792201995849574
1296,8.475313,5.9,2.5753131866455075
1297,15.802604,18.4,2.5973962783813462
1298,19.93701,15.799999999999999,4.137009811401368
1299,8.02974,12.4,4.3702596664428714
1300,9.895135,11.9,2.004865074157715
1301,20.953392,21.6,0.6466079711914077
1302,6.0995035,2.7,3.3995035171508787
1303,5.5113115,6.0,0.48868846893310547
1304,7.6528306,8.6,0.9471693992614743
1305,7.2878075,7.5,0.21219253540039062
1306,10.576431,12.4,1.8235687255859379
1307,8.051131,7.599999999999999,0.45113124847412234
1308,6.7627273,6.6,0.16272726058959996
1309,6.1129866,5.3,0.8129865646362306
1310,6.7234864,8.4,1.6765135765075687
1311,3.6376703,0.4,3.2376702785491944
1312,18.905294,19.8,0.8947055816650398
1313,6.7953463,7.599999999999999,0.804653739929198
1314,7.8388705,9.9,2.061129474639893
1315,5.47911,3.9,1.5791097640991212
1316,7.1633754,9.5,2.3366246223449707
1317,14.522456,16.7,2.1775438308715813
1318,4.47911,4.0,0.4791097640991211
1319,9.767223,12.8,3.032776641845704
1320,5.015176,6.1,1.084824180603027
1321,6.3670096,4.0,2.3670096397399902
1322,9.564003,9.9,0.3359970092773441
1323,5.654829,7.599999999999999,1.945170974731444
1324,10.460634,7.5,2.960634231567383
1325,3.28233,5.7,2.41766996383667
1326,5.758124,5.3,0.4581238746643068
