,0
3749,47.33642
3750,26.464947
3751,28.339657
3752,34.936527
3753,26.373629
3754,32.96129
3755,53.327957
3756,46.294537
3757,50.110844
3758,48.13939
3759,56.78597
3760,52.398453
3761,47.20085
3762,45.323017
3763,47.67779
3764,46.20007
3765,43.356033
3766,43.425186
3767,51.842354
3768,47.753635
3769,45.927986
3770,50.395145
3771,54.19795
3772,38.25049
3773,50.083313
3774,51.547855
3775,44.074726
3776,49.786686
3777,36.35179
3778,37.032112
3779,48.2889
3780,66.98087
3781,74.70006
3782,72.212
3783,41.40864
3784,35.74184
3785,37.603474
3786,37.430977
3787,34.38547
3788,37.10313
3789,36.991592
3790,41.935802
3791,40.184742
3792,36.734894
3793,41.225594
3794,34.450188
3795,231.56209
3796,275.16772
3797,280.26318
3798,281.16925
3799,233.97224
3800,29.573236
3801,34.281113
3802,29.284657
3803,31.479393
3804,39.62716
3805,35.043545
3806,37.0583
3807,30.386377
3808,39.48174
3809,28.477575
3810,38.377502
3811,28.638943
3812,45.249897
3813,51.706932
3814,47.51873
3815,44.702198
3816,60.445007
3817,53.05534
3818,55.958645
3819,50.927605
3820,56.26682
3821,52.73851
3822,48.17305
3823,52.582134
3824,55.223484
3825,45.05431
3826,32.921394
3827,39.21343
3828,32.473972
3829,29.163769
3830,30.194695
3831,28.112349
3832,40.734814
3833,30.617086
3834,42.757046
3835,32.138958
3836,30.944475
3837,37.264633
3838,32.074768
3839,30.119074
3840,40.114418
3841,31.281696
3842,38.789925
3843,24.834188
3844,36.82529
3845,45.550312
3846,44.72103
3847,40.592964
3848,42.751728
3849,38.017918
3850,42.42508
3851,46.71887
3852,46.702023
3853,40.12231
3854,49.561943
3855,39.1284
3856,60.05822
3857,60.105026
3858,56.2521
3859,57.69031
3860,58.116817
3861,53.860527
3862,44.939
3863,54.23881
3864,57.664795
3865,61.796913
3866,60.180393
3867,51.909626
3868,52.732414
3869,87.872154
3870,41.88551
3871,42.21257
3872,30.675062
3873,36.694122
3874,42.587536
3875,37.138905
3876,32.71018
3877,33.39148
3878,41.63741
3879,34.15954
3880,28.889383
3881,23.299213
3882,32.2804
3883,24.354202
3884,25.784521
3885,28.850927
3886,38.247334
3887,26.48494
3888,44.102257
3889,37.54783
3890,26.324236
3891,29.969002
3892,44.82051
3893,27.508385
3894,23.761477
3895,49.36034
3896,49.510735
3897,49.112724
3898,49.389946
3899,42.147465
3900,45.780975
3901,60.73146
3902,43.66117
3903,47.73903
3904,43.217903
3905,32.008564
3906,36.96057
3907,39.691227
3908,39.334625
3909,23.230774
3910,27.961773
3911,25.675823
3912,30.127577
3913,32.829098
3914,34.309532
3915,28.972284
3916,28.671862
3917,24.38574
3918,34.040054
3919,41.73779
3920,26.089628
3921,28.73238
3922,26.836864
3923,25.750652
3924,28.88808
3925,32.642696
3926,27.586222
3927,45.15655
3928,28.010626
3929,28.755867
3930,106.32492
3931,107.17612
3932,136.56029
3933,97.15673
3934,84.010544
3935,84.33557
3936,94.3223
3937,89.300354
3938,94.130325
3939,81.15028
3940,113.8636
3941,121.71019
3942,86.62479
3943,92.540855
3944,67.612
3945,84.3173
3946,98.297386
3947,96.15242
3948,43.40335
3949,35.32087
3950,37.881264
3951,39.000057
3952,35.363472
3953,34.327503
3954,37.56664
3955,36.103592
3956,50.368587
3957,37.236397
3958,46.165886
3959,35.70238
3960,71.2656
3961,67.65874
3962,62.05165
3963,56.98661
3964,67.33235
3965,63.299618
3966,60.435104
3967,64.441284
3968,63.83499
3969,59.74207
3970,70.2834
3971,41.473248
3972,33.968983
3973,45.041004
3974,52.497555
3975,47.8867
3976,48.881294
3977,49.90003
3978,42.849533
3979,39.922554
3980,43.963196
3981,43.73819
3982,49.452312
3983,45.365868
3984,42.450493
3985,51.880882
3986,39.318043
3987,54.274857
3988,48.68719
3989,45.09224
3990,52.769936
3991,57.37512
3992,44.21188
3993,51.67178
3994,51.098366
3995,52.45409
3996,45.72823
3997,50.93558
3998,48.351963
3999,46.050816
4000,45.45687
4001,48.201794
4002,49.448128
4003,41.826073
4004,44.82781
4005,42.1868
4006,51.624207
4007,58.904236
4008,52.295216
4009,35.378395
4010,50.341526
4011,80.359505
4012,71.17015
4013,68.7495
4014,62.333664
4015,68.45859
4016,42.102543
4017,46.69564
4018,44.254456
4019,60.365807
4020,59.99333
4021,45.901432
4022,40.538956
4023,44.39614
4024,44.79168
4025,41.541626
4026,44.82561
4027,53.64063
4028,46.77859
4029,22.414576
4030,19.808842
4031,24.205349
4032,21.790804
4033,55.865402
4034,26.522356
4035,30.54348
4036,49.204002
4037,29.076302
4038,30.162952
4039,40.59622
4040,29.424992
4041,26.223549
4042,23.665741
4043,21.056444
4044,26.692846
4045,25.958654
4046,37.880966
4047,25.356405
4048,24.02716
4049,24.905823
4050,26.699127
4051,29.199734
4052,20.705925
4053,21.873087
4054,22.494093
4055,26.698816
4056,24.195923
4057,25.20112
4058,34.684486
4059,25.973454
4060,24.995604
4061,23.277336
4062,24.112669
4063,20.964945
4064,26.830545
4065,58.625324
4066,42.245117
4067,79.213875
4068,153.28207
4069,85.40548
4070,48.80336
4071,35.04738
4072,27.065266
4073,44.27874
4074,35.98845
4075,36.886593
4076,35.27896
4077,83.667046
4078,41.44433
4079,81.0411
4080,48.343266
4081,43.933277
4082,51.101967
4083,27.90412
4084,39.229866
4085,45.818535
4086,59.580635
4087,29.59016
4088,31.275486
4089,33.260113
4090,31.528316
4091,41.948803
4092,30.93731
4093,44.73813
4094,36.051754
4095,39.3685
4096,54.40939
4097,26.194616
4098,46.73268
4099,37.0288
4100,48.54369
4101,37.55125
4102,30.099419
4103,44.57586
4104,33.02702
4105,25.954592
4106,44.67525
4107,52.217365
4108,47.895325
4109,34.215313
4110,37.293774
4111,62.5964
4112,38.720905
4113,25.415653
4114,28.560707
4115,32.613407
4116,31.149542
4117,31.644178
4118,28.435192
4119,31.87783
4120,33.729156
4121,44.92923
4122,30.866522
4123,27.27341
4124,37.35396
4125,80.279
4126,39.449707
4127,64.6122
4128,51.497578
4129,65.551346
4130,49.2627
4131,41.67383
4132,43.666603
4133,33.703205
4134,66.22928
4135,29.452808
4136,42.205048
4137,26.609781
4138,38.215897
4139,39.842453
4140,39.86233
4141,37.327652
4142,38.55206
4143,50.06149
4144,32.026955
4145,37.44725
4146,48.710285
4147,24.848488
4148,28.304031
4149,29.378942
4150,36.27045
4151,30.056545
4152,42.783615
4153,31.51132
4154,30.316235
4155,32.93968
4156,42.599728
4157,32.322037
4158,40.362057
4159,31.633984
4160,34.490932
4161,34.126755
4162,29.207245
4163,32.139217
4164,45.872726
4165,22.656984
4166,64.56025
4167,25.79469
4168,24.483433
4169,24.419123
4170,26.152325
4171,31.955673
4172,45.27991
4173,53.66617
4174,41.496586
4175,38.364933
4176,56.130993
4177,35.655357
4178,49.642197
4179,28.532839
4180,41.109406
4181,36.691814
4182,27.269218
4183,42.92814
4184,35.84922
4185,50.680904
4186,32.644726
4187,26.063871
4188,44.04047
4189,42.358826
4190,44.57148
4191,30.465137
4192,42.72407
4193,51.569107
4194,88.02615
4195,51.299854
4196,30.317398
4197,44.965225
4198,32.389236
4199,33.159668
4200,38.252357
4201,26.018663
4202,46.385258
4203,33.72301
4204,65.946106
4205,33.38107
4206,38.315918
4207,39.262028
4208,42.726448
4209,39.853855
4210,40.052288
4211,32.488556
4212,103.797356
4213,120.32535
4214,64.94967
4215,36.390274
4216,54.624264
4217,34.971535
4218,26.26737
4219,30.379412
4220,43.352142
4221,34.37616
4222,62.25278
4223,46.348816
4224,44.225204
4225,41.908806
4226,38.65826
4227,43.270256
4228,38.38771
4229,76.049576
4230,42.64173
4231,34.365314
4232,51.611652
4233,48.222336
4234,35.41656
4235,43.168285
4236,39.640217
4237,39.31294
4238,43.97769
4239,59.13603
4240,30.740696
4241,41.12999
4242,55.18666
4243,38.982666
4244,45.27745
4245,99.34009
4246,50.66159
4247,49.301796
4248,62.34342
4249,44.093937
4250,42.659393
4251,52.10302
4252,47.81002
4253,41.405666
4254,44.72877
4255,40.31975
4256,38.79226
4257,50.14428
4258,51.97314
4259,46.30322
4260,43.531975
4261,60.565636
4262,48.824787
4263,37.673992
4264,40.687237
4265,35.981228
4266,25.291035
4267,33.937458
4268,26.55332
4269,54.391136
4270,40.23209
4271,46.68375
4272,49.40117
4273,28.30225
4274,28.876432
4275,28.86656
4276,33.079243
4277,26.542442
4278,40.415787
4279,38.922104
4280,33.106495
4281,76.43203
4282,39.797646
4283,33.332233
4284,36.742405
4285,43.49677
4286,32.276268
4287,47.106953
4288,54.674763
4289,30.37457
4290,58.098866
4291,32.064983
4292,35.645466
4293,49.726772
4294,45.9249
4295,44.256077
4296,55.72003
4297,54.392193
4298,65.23151
4299,64.458855
4300,64.69231
4301,62.907692
4302,85.950516
4303,60.704914
4304,79.33161
4305,75.73806
4306,52.871178
4307,48.76996
4308,63.456516
4309,27.508549
4310,70.46852
4311,70.38378
4312,64.69544
4313,37.88551
4314,40.984806
4315,50.74203
4316,273.6542
4317,4483.689
4318,76.19517
4319,152.36229
4320,87.868126
4321,115.99177
4322,41.53329
4323,32.522747
4324,43.60085
4325,30.68344
4326,63.24706
4327,74.20044
4328,58.620975
4329,60.699734
4330,79.9145
4331,97.21708
4332,74.13574
4333,40.09395
4334,37.501934
4335,37.796886
4336,46.99278
4337,46.148827
4338,56.778477
4339,34.67211
4340,32.750244
4341,39.544174
4342,39.969933
4343,47.646225
4344,38.964806
4345,41.123604
4346,34.79743
4347,34.80844
4348,36.754097
4349,45.681236
4350,45.04457
4351,40.33467
4352,33.84119
4353,44.785347
4354,29.525064
4355,33.945995
4356,36.50812
4357,37.735867
4358,43.168297
4359,24.48918
4360,46.5979
4361,38.501587
4362,50.407475
4363,25.168825
4364,37.770626
4365,34.75132
4366,40.280308
4367,28.906448
4368,43.501892
4369,59.032513
4370,36.287266
4371,39.410667
4372,45.50655
4373,40.543747
4374,45.39683
4375,66.02097
4376,29.604786
4377,25.537687
4378,33.725124
4379,50.32158
4380,31.74421
4381,28.474083
4382,32.77154
4383,22.757486
4384,29.599358
4385,35.586506
4386,32.343254
4387,42.91929
4388,37.683197
4389,31.44038
4390,45.967766
4391,54.962086
4392,33.169044
4393,38.46795
4394,46.013004
4395,41.714912
4396,52.859276
4397,46.09258
4398,32.667995
4399,28.392784
4400,31.608622
4401,59.32532
4402,32.921776
4403,38.885136
4404,32.39057
4405,64.19072
4406,47.826244
4407,39.23756
4408,40.703224
4409,53.241127
4410,49.48952
4411,70.65996
4412,34.239113
4413,30.326225
4414,60.650417
4415,44.67845
4416,47.335392
4417,27.085823
4418,35.913445
4419,30.143063
4420,48.746067
4421,34.75174
4422,40.972866
4423,57.527355
4424,33.656086
4425,71.516975
4426,39.914925
4427,45.59627
4428,54.867115
4429,40.021236
4430,40.061943
4431,40.00744
4432,100.414635
4433,31.990532
4434,30.891298
4435,40.452724
4436,37.49504
4437,41.18115
4438,39.59906
4439,66.060875
4440,34.50434
4441,44.764416
4442,43.704773
4443,38.145443
4444,47.80041
4445,35.334927
4446,42.927677
4447,29.76804
4448,52.797146
4449,44.6443
4450,46.004288
4451,35.418888
4452,35.7117
4453,30.196196
4454,33.45608
4455,42.099697
4456,49.97029
4457,27.943316
4458,25.151554
4459,49.500767
4460,37.27994
4461,37.134567
4462,46.449856
4463,47.95728
4464,37.894604
4465,51.274124
4466,36.813885
4467,28.478607
4468,42.802025
4469,39.127136
4470,31.774124
4471,34.887825
4472,28.566452
4473,37.113617
4474,35.892662
4475,43.53103
4476,43.477478
4477,52.4402
4478,37.088017
4479,39.871696
4480,42.768085
4481,30.528547
4482,27.420935
4483,61.73858
4484,50.09069
4485,44.365032
4486,52.36209
4487,47.232235
4488,51.771183
4489,49.85471
4490,34.646324
4491,43.405087
4492,35.448597
4493,50.722794
4494,21.358175
4495,39.713284
4496,26.30966
4497,38.489635
4498,41.2658
4499,31.689156
4500,23.10645
4501,43.466385
4502,31.870878
4503,62.587185
4504,29.550678
4505,52.45297
4506,34.915627
4507,39.763847
4508,67.28434
4509,24.364027
4510,25.667366
4511,46.798416
4512,44.787136
4513,47.591396
4514,62.173897
4515,29.530872
4516,37.171707
4517,46.8
4518,30.978668
4519,36.6127
4520,35.826973
4521,70.32968
4522,44.49004
4523,53.87989
4524,47.124916
4525,47.700012
4526,31.466146
4527,42.126564
4528,35.205975
4529,37.259907
4530,54.61713
4531,33.35393
4532,55.29927
4533,51.8123
4534,42.49532
4535,39.343513
4536,32.62277
4537,58.33583
4538,47.810905
4539,36.10167
4540,40.070145
4541,48.67106
4542,41.734226
4543,51.46722
4544,51.552765
4545,43.46153
4546,40.40768
4547,43.82478
4548,48.22884
4549,46.554844
4550,42.272263
4551,40.80042
4552,30.930511
4553,30.424324
4554,46.528843
4555,47.932552
4556,32.93802
4557,39.750923
4558,53.812313
4559,64.13361
4560,56.02123
4561,38.631794
4562,29.647152
4563,48.370403
4564,34.162895
4565,45.605427
4566,36.783688
4567,24.025465
4568,30.937393
4569,37.14263
4570,42.299744
4571,44.377388
4572,44.629406
4573,40.192913
4574,45.24723
4575,47.56669
4576,53.43142
4577,35.073925
4578,50.347206
4579,46.379337
4580,34.246292
4581,43.28274
4582,45.460014
4583,29.582321
4584,31.813278
4585,44.642166
4586,40.09624
4587,44.47757
4588,43.303524
4589,32.133854
4590,39.307228
4591,28.232103
4592,29.509762
4593,43.908375
4594,64.17279
4595,35.370644
4596,29.796839
4597,55.47641
4598,41.536354
4599,39.243027
4600,37.42514
4601,43.714176
4602,56.661503
4603,49.73075
4604,30.451345
4605,31.179441
4606,29.198006
4607,29.266321
4608,47.790916
4609,39.585247
4610,72.572945
4611,29.80762
4612,32.7506
4613,25.7812
4614,32.80408
4615,30.855993
4616,34.819046
4617,46.773693
4618,50.3571
4619,42.591816
4620,32.675316
4621,49.460964
4622,36.344276
4623,52.547462
4624,49.057613
4625,29.122179
4626,27.240635
4627,29.169638
4628,45.7926
4629,43.06961
4630,35.23766
4631,31.907827
4632,44.493088
4633,42.91794
4634,69.693306
4635,38.936348
4636,39.006565
4637,41.386948
4638,35.84463
4639,37.021603
4640,33.55532
4641,33.752884
4642,37.62894
4643,30.571123
4644,41.372944
4645,40.680927
4646,29.300365
4647,43.429043
4648,29.440569
4649,35.263103
4650,39.294872
4651,42.704353
4652,31.379839
4653,39.85486
4654,53.06895
4655,25.051481
4656,122.88286
4657,31.102827
4658,44.124954
4659,48.696896
4660,48.498386
4661,53.09309
4662,48.137585
4663,49.328403
4664,35.234444
4665,39.244312
4666,33.765522
4667,43.572845
4668,45.998123
4669,42.372723
4670,25.13267
4671,37.991127
4672,37.198547
4673,44.61298
4674,36.058952
4675,56.646713
4676,54.37352
4677,39.69861
4678,42.442528
4679,38.212566
4680,46.05638
4681,26.727896
4682,27.695997
4683,27.60051
4684,31.417309
4685,25.804964
4686,22.663013
4687,40.697018
4688,29.155226
4689,22.12291
4690,44.408035
4691,45.267685
4692,40.52116
4693,31.181429
4694,29.911198
4695,31.386147
4696,60.686115
4697,45.637573
4698,27.696093
4699,38.360325
4700,42.740818
4701,30.523827
4702,30.283833
4703,20.591475
4704,24.144361
4705,48.754395
4706,23.03313
4707,33.891293
4708,33.45829
4709,39.255005
4710,31.203018
4711,27.337624
4712,47.94624
4713,44.236313
4714,54.686497
4715,44.544388
4716,57.358753
4717,50.500904
4718,42.538948
4719,39.861057
4720,34.870304
4721,53.51255
4722,35.733257
4723,33.874367
4724,30.850721
4725,57.605774
4726,30.254452
4727,49.010162
4728,36.08875
4729,31.501928
4730,34.62741
4731,71.499825
4732,44.710644
4733,30.017357
4734,35.557243
4735,31.940826
4736,27.85358
4737,22.862734
4738,34.601353
4739,23.61186
4740,25.485401
4741,28.131788
4742,22.979902
4743,21.973978
4744,39.10141
4745,24.724434
4746,44.63574
4747,35.20705
4748,55.240566
4749,45.973423
4750,76.281494
4751,44.774628
4752,48.902
4753,31.528393
4754,34.924397
4755,28.933727
4756,26.953684
4757,40.19418
4758,40.298992
4759,34.402653
4760,68.433784
4761,50.608974
4762,39.290665
4763,32.31792
4764,29.477562
4765,38.864315
4766,31.274302
4767,30.006252
4768,60.322105
4769,57.697365
4770,29.67496
4771,28.568602
4772,26.425425
4773,40.136395
4774,36.976612
4775,23.35997
4776,28.142723
4777,35.881897
4778,25.227789
4779,41.10065
4780,41.12716
4781,39.779636
4782,46.33553
4783,51.680637
4784,30.990892
4785,49.326984
4786,43.603058
4787,30.751617
4788,44.90728
4789,30.595926
4790,28.721863
4791,45.274227
4792,48.590015
4793,37.735535
4794,38.27018
4795,30.872234
4796,42.762745
4797,30.22087
4798,44.19664
4799,36.36385
4800,72.64093
4801,84.016136
4802,34.626102
4803,42.984436
4804,42.03825
4805,34.382015
4806,50.944386
4807,48.98787
4808,59.00169
4809,38.10918
4810,28.88005
4811,32.305546
4812,36.76635
4813,44.722992
4814,44.78239
4815,35.207985
4816,36.19055
4817,25.861212
4818,44.643593
4819,39.301888
4820,37.560368
4821,38.086353
4822,22.805454
4823,46.313686
4824,45.48705
4825,31.531605
4826,30.038544
4827,38.446228
4828,44.374413
4829,41.339497
4830,37.903275
4831,21.99112
4832,25.947409
4833,31.617485
4834,45.138153
4835,44.222164
4836,49.522755
4837,39.742996
4838,29.509087
4839,41.479637
4840,53.103474
4841,49.97221
4842,46.297943
4843,57.035545
4844,40.15511
4845,47.12115
4846,46.67279
4847,49.323338
4848,48.750977
4849,59.76933
4850,28.50886
4851,26.04737
4852,53.974545
4853,44.06453
4854,49.060074
4855,43.940132
4856,48.03593
4857,47.835373
4858,61.278343
4859,47.785496
4860,54.50599
4861,40.687756
4862,39.597626
4863,49.94237
4864,48.110977
4865,26.16789
4866,37.25167
4867,39.22582
4868,41.897083
4869,41.875347
4870,58.59977
4871,37.997086
4872,39.24272
4873,36.16071
4874,36.242718
4875,34.265522
4876,31.530922
4877,48.399464
4878,31.137348
4879,30.200064
4880,43.239246
4881,48.264603
4882,45.64219
4883,58.684807
4884,26.934357
4885,25.32621
4886,30.975046
4887,61.566917
4888,73.72592
4889,40.35975
4890,52.484585
4891,39.63639
4892,43.316307
4893,44.641644
4894,41.30899
4895,34.016354
4896,34.36496
4897,29.860815
4898,37.649445
4899,43.57375
4900,56.360203
4901,54.238205
4902,41.430233
4903,46.10221
4904,50.082676
4905,56.94772
4906,53.973522
4907,54.504375
4908,48.471478
4909,44.712814
4910,47.205784
4911,47.273903
4912,46.847443
4913,49.2485
4914,41.721104
4915,58.35422
4916,45.506405
4917,44.30187
4918,36.497383
4919,31.047789
4920,30.028236
4921,32.021458
4922,33.276485
4923,36.853943
4924,43.406483
4925,28.6087
4926,34.004536
4927,35.940075
4928,26.052929
4929,27.279425
4930,114.09974
4931,49.82316
4932,44.471943
4933,29.15199
4934,70.08179
4935,44.849644
4936,44.279408
4937,37.52848
4938,38.380234
4939,53.126373
4940,26.384542
4941,36.050198
4942,26.585915
4943,37.303772
4944,33.844448
4945,132.48239
4946,30.876446
4947,21.32879
4948,39.941116
4949,43.628536
4950,41.46131
4951,33.19086
4952,33.18963
4953,29.683868
4954,30.08474
4955,36.91325
4956,37.32783
4957,29.535618
4958,46.30482
4959,34.307426
4960,32.531796
4961,46.490578
4962,49.28678
4963,30.39556
4964,26.949133
4965,31.545065
4966,28.012217
4967,31.414303
4968,26.725615
4969,41.26992
4970,37.047848
4971,24.732126
4972,61.666046
4973,65.65456
4974,24.544798
4975,28.555702
4976,24.191082
4977,36.546837
4978,23.722183
4979,36.961533
4980,25.646654
4981,25.554928
4982,26.63345
4983,42.854637
4984,35.54128
4985,34.469296
4986,33.530846
4987,47.013073
4988,47.38415
4989,44.820957
4990,47.773098
4991,41.58033
4992,41.534363
4993,44.098667
4994,32.72834
4995,36.973026
4996,28.476183
4997,34.328873
4998,50.2652
4999,29.769169
5000,39.181458
5001,30.870579
5002,26.009485
5003,31.039896
5004,46.883503
5005,49.927277
5006,53.705517
5007,48.595055
5008,51.201477
5009,44.26746
5010,46.848766
5011,45.129837
5012,47.318848
5013,47.74049
5014,43.73914
5015,54.983143
5016,53.275383
5017,52.037426
5018,51.860424
5019,44.589584
5020,54.70336
5021,47.18842
5022,50.746845
5023,49.420544
5024,42.87488
5025,47.438953
5026,35.955376
5027,37.7559
5028,76.012474
5029,65.76481
5030,66.16606
5031,37.18975
5032,41.045822
5033,42.64546
5034,34.918724
5035,37.718395
5036,37.20819
5037,37.649426
5038,41.285
5039,37.070858
5040,36.91162
5041,36.108616
5042,43.717884
5043,252.4226
5044,276.0657
5045,282.89566
5046,243.30661
5047,282.8108
5048,36.935818
5049,30.864439
5050,30.756207
5051,30.319736
5052,41.465706
5053,29.264114
5054,30.930937
5055,36.61582
5056,28.736252
5057,37.575844
5058,45.590572
5059,28.403425
5060,53.611874
5061,55.05158
5062,55.952183
5063,48.219204
5064,53.973026
5065,53.691643
5066,52.842518
5067,57.526405
5068,54.455803
5069,50.16665
5070,44.51315
5071,47.969524
5072,42.562225
5073,43.681778
5074,29.146723
5075,31.544792
5076,32.320972
5077,31.157782
5078,37.129578
5079,32.67051
5080,42.328144
5081,36.62689
5082,24.586674
5083,31.589743
5084,37.948864
5085,43.048977
5086,41.259
5087,30.648746
5088,36.5324
5089,41.757256
5090,28.894587
5091,35.094383
5092,28.489399
5093,31.204878
5094,48.525066
5095,42.457394
5096,48.438015
5097,48.842064
5098,41.21927
5099,53.58145
5100,37.866154
5101,40.700897
5102,39.763245
5103,41.78682
5104,42.71957
5105,52.488335
5106,51.17127
5107,55.964077
5108,57.087734
5109,55.39565
5110,54.702408
5111,61.038944
5112,56.55242
5113,52.67972
5114,45.20773
5115,56.91413
5116,53.84682
5117,56.218914
5118,85.193436
5119,41.02697
5120,33.22474
5121,32.021725
5122,37.16575
5123,40.17401
5124,30.444124
5125,43.46344
5126,41.768757
5127,42.225677
5128,35.03514
5129,38.855076
5130,23.241262
5131,36.225258
5132,34.499565
5133,31.722155
5134,34.15901
5135,26.475151
5136,23.568476
5137,25.450693
5138,22.509407
5139,28.991291
5140,27.118044
5141,44.89478
5142,39.262604
5143,24.677282
5144,48.54479
5145,56.668182
5146,49.435394
5147,46.496014
5148,44.748314
5149,49.720303
5150,43.528713
5151,45.40494
5152,50.08163
5153,40.029354
5154,39.333424
5155,38.380947
5156,34.59756
5157,45.00737
5158,26.492424
5159,31.254395
5160,28.12274
5161,47.584015
5162,23.295704
5163,29.314854
5164,24.853825
5165,27.422955
5166,29.995607
5167,25.465416
5168,24.639643
5169,42.00315
5170,35.755054
5171,39.291126
5172,33.16207
5173,30.35897
5174,27.739124
5175,24.690748
5176,28.189926
5177,30.221361
5178,26.927763
5179,106.96669
5180,80.60319
5181,98.61081
5182,95.07199
5183,84.30852
5184,95.60003
5185,88.03062
5186,95.898605
5187,80.95985
5188,90.420006
5189,76.50746
5190,75.38923
5191,93.94416
5192,135.41132
5193,112.11301
5194,84.916534
5195,124.01056
5196,102.40228
5197,37.722034
5198,35.938446
5199,35.376705
5200,47.177094
5201,35.12735
5202,37.88054
5203,44.27278
5204,35.678062
5205,34.3661
5206,39.355537
5207,39.288177
5208,45.45471
5209,61.7536
5210,63.158646
5211,65.40074
5212,63.150383
5213,73.423096
5214,63.240532
5215,64.389595
5216,72.28146
5217,68.18114
5218,67.62604
5219,68.38186
5220,60.461563
5221,34.79755
5222,44.044334
5223,39.06611
5224,33.60995
5225,51.116726
5226,44.89988
5227,45.706017
5228,52.179176
5229,47.46178
5230,55.712433
5231,49.583755
5232,49.224834
5233,41.838417
5234,39.366375
5235,43.599487
5236,50.972233
5237,51.326794
5238,45.909496
5239,46.243843
5240,43.793144
5241,48.347057
5242,44.277683
5243,52.120266
5244,52.523544
5245,46.29777
5246,41.262203
5247,56.095425
5248,59.104034
5249,42.91796
5250,48.718273
5251,57.153774
5252,53.285206
5253,48.010944
5254,43.9552
5255,48.621216
5256,49.09416
5257,44.606598
5258,35.88697
5259,43.03289
5260,51.37816
5261,49.6656
5262,53.09368
5263,67.58433
5264,65.98602
5265,71.15714
5266,76.434654
5267,68.40131
5268,45.4264
5269,46.41609
5270,47.619728
5271,52.218864
5272,57.763763
5273,47.606422
5274,45.344196
5275,60.784496
5276,41.94569
5277,40.236416
5278,47.935585
5279,44.87462
5280,47.112503
5281,37.654026
5282,20.714697
5283,28.965004
5284,48.013325
5285,25.276785
5286,26.5866
5287,27.237492
5288,20.853031
5289,20.308964
5290,24.90537
5291,26.738085
5292,29.115135
5293,28.352825
5294,23.189758
5295,29.948982
5296,29.023994
5297,28.57221
5298,21.018494
5299,37.50232
5300,25.201738
5301,21.6011
5302,36.603706
5303,34.5462
5304,24.23086
5305,56.410305
5306,30.221092
5307,26.84143
5308,24.527508
5309,25.43168
5310,25.0586
5311,22.296547
5312,22.247627
5313,21.938507
5314,25.862755
5315,21.005367
5316,263.00507
5317,90.23483
5318,84.288826
5319,78.00466
5320,99.05543
5321,51.057915
5322,23.366045
5323,44.431038
5324,37.70184
5325,37.518036
5326,36.208557
5327,81.51252
5328,39.31732
5329,39.745853
5330,79.31905
5331,51.149742
5332,43.957043
5333,49.908184
5334,31.588428
5335,38.49774
5336,46.53929
5337,63.48483
5338,30.554228
5339,35.013763
5340,32.633743
5341,35.935436
5342,38.92894
5343,28.055723
5344,52.32507
5345,60.069546
5346,38.56216
5347,54.11623
5348,52.520916
5349,69.48778
5350,42.57222
5351,46.79845
5352,40.25689
5353,49.78683
5354,34.04294
5355,30.102629
5356,46.03515
5357,46.851936
5358,26.775303
5359,42.63033
5360,39.98683
5361,35.38666
5362,56.91783
5363,48.80664
5364,34.161594
5365,54.166897
5366,44.295517
5367,35.284393
5368,32.987236
5369,45.581245
5370,50.51752
5371,41.351086
5372,30.606052
5373,40.122173
5374,29.562843
5375,33.07019
5376,38.753895
5377,45.983425
5378,30.463907
5379,22.82582
5380,37.48688
5381,78.84543
5382,38.012337
5383,65.66953
5384,64.696915
5385,61.29135
5386,49.163776
5387,34.401436
5388,39.323433
5389,43.212547
5390,42.093758
5391,34.822147
5392,29.483559
5393,39.03406
5394,52.414444
5395,26.888254
5396,36.891182
5397,39.536076
5398,39.812336
5399,37.6922
5400,31.34727
5401,37.95348
5402,49.281937
5403,37.953934
5404,39.26373
5405,43.848724
5406,55.170616
5407,26.284304
5408,35.03185
5409,28.542444
5410,36.756798
5411,42.715637
5412,30.741558
5413,39.483273
5414,27.819796
5415,34.863087
5416,37.524456
5417,30.814983
5418,43.533142
5419,29.064386
5420,42.810493
5421,34.612812
5422,32.88664
5423,29.561707
5424,48.67449
5425,22.567469
5426,26.096733
5427,48.424767
5428,28.51256
5429,26.393116
5430,33.413494
5431,38.648685
5432,51.47632
5433,41.604324
5434,63.51174
5435,56.989265
5436,37.657925
5437,49.94988
5438,27.22555
5439,39.31578
5440,41.141945
5441,26.95461
5442,22.970602
5443,34.452354
5444,23.610441
5445,58.880188
5446,45.02769
5447,76.05156
5448,43.647533
5449,39.765034
5450,44.04263
5451,29.914278
5452,44.076263
5453,49.32317
5454,87.6057
5455,52.155968
5456,29.87713
5457,46.45438
5458,35.0822
5459,31.06175
5460,37.265087
5461,25.84072
5462,65.862236
5463,35.35137
5464,43.8952
5465,48.5816
5466,35.825226
5467,39.181877
5468,45.535778
5469,35.464485
5470,125.57875
5471,61.4902
5472,37.73762
5473,58.904694
5474,28.67088
5475,29.383724
5476,47.268288
5477,48.598953
5478,37.984547
5479,89.59747
5480,33.856686
5481,43.395
5482,32.77297
5483,39.543034
5484,42.863586
5485,44.945812
5486,51.489918
5487,39.375343
5488,77.804535
5489,46.74593
5490,34.608288
5491,54.40495
5492,30.58237
5493,49.365013
5494,44.153408
5495,47.984074
5496,47.227844
5497,45.854603
5498,49.591885
